Open,High,Low,Close,Volume,Date
23.440000,23.440000,23.440000,23.440000,0,2021-12-09T18:10:00Z
23.500000,23.500000,23.500000,23.500000,100,2021-12-09T18:15:00Z
23.500000,23.500000,23.500000,23.500000,0,2021-12-09T18:20:00Z
23.500000,23.500000,23.500000,23.500000,0,2021-12-09T18:25:00Z
23.500000,23.500000,23.500000,23.500000,0,2021-12-09T18:30:00Z
23.510000,23.510000,23.510000,23.510000,100,2021-12-09T18:35:00Z
23.510000,23.510000,23.510000,23.510000,0,2021-12-09T18:40:00Z
23.510000,23.510000,23.510000,23.510000,0,2021-12-09T18:45:00Z
23.588200,23.588200,23.588200,23.588200,104,2021-12-09T18:50:00Z
23.140000,23.140000,23.140000,23.140000,100,2021-12-09T18:55:00Z
23.140000,23.140000,23.140000,23.140000,0,2021-12-09T19:00:00Z
23.140000,23.140000,23.140000,23.140000,0,2021-12-09T19:05:00Z
23.030100,23.165000,23.030100,23.165000,310,2021-12-09T19:10:00Z
23.165000,23.165000,23.165000,23.165000,0,2021-12-09T19:15:00Z
23.165000,23.165000,23.165000,23.165000,0,2021-12-09T19:20:00Z
23.187200,23.240000,23.187200,23.240000,200,2021-12-09T19:25:00Z
23.020000,23.020000,23.000000,23.000000,1080,2021-12-09T19:30:00Z
22.710000,22.710000,22.710000,22.710000,1107,2021-12-09T19:35:00Z
22.710000,22.710000,22.710000,22.710000,0,2021-12-09T19:40:00Z
22.710000,22.710000,22.710000,22.710000,0,2021-12-09T19:45:00Z
22.710000,22.710000,22.710000,22.710000,0,2021-12-09T19:50:00Z
22.840000,22.840000,22.595000,22.680000,1100,2021-12-09T19:55:00Z
22.695000,22.695000,22.660000,22.660000,200,2021-12-09T20:00:00Z
22.660000,22.660000,22.660000,22.660000,0,2021-12-09T20:05:00Z
22.330000,22.430000,22.330000,22.430000,1000,2021-12-09T20:10:00Z
22.430000,22.430000,22.430000,22.430000,0,2021-12-09T20:15:00Z
22.430000,22.430000,22.430000,22.430000,0,2021-12-09T20:20:00Z
22.310000,22.340000,21.960000,21.960000,6254,2021-12-09T20:25:00Z
22.075000,22.360000,22.075000,22.360000,825,2021-12-09T20:30:00Z
22.360000,22.360000,22.360000,22.360000,0,2021-12-09T20:35:00Z
22.230000,22.370000,22.180100,22.295000,2604,2021-12-09T20:40:00Z
22.380000,22.380000,22.380000,22.380000,100,2021-12-09T20:45:00Z
22.230000,22.230000,22.230000,22.230000,100,2021-12-09T20:50:00Z
22.130000,22.320000,22.130000,22.160000,500,2021-12-09T20:55:00Z
22.710000,22.789900,22.710000,22.789900,413,2021-12-10T14:30:00Z
22.789900,22.789900,22.789900,22.789900,0,2021-12-10T14:35:00Z
22.384800,22.384800,22.384800,22.384800,170,2021-12-10T14:40:00Z
22.415000,22.415000,21.526800,21.800000,1440,2021-12-10T14:45:00Z
21.655000,21.850000,21.655000,21.750000,833,2021-12-10T14:50:00Z
21.724900,21.724900,21.500000,21.500000,900,2021-12-10T14:55:00Z
21.740000,21.760000,21.615000,21.615000,500,2021-12-10T15:00:00Z
21.750000,21.750000,21.750000,21.750000,100,2021-12-10T15:05:00Z
21.750000,21.850000,21.750000,21.850000,200,2021-12-10T15:10:00Z
22.010000,22.010000,22.010000,22.010000,100,2021-12-10T15:15:00Z
22.010000,22.010000,22.010000,22.010000,0,2021-12-10T15:20:00Z
22.010000,22.010000,22.010000,22.010000,0,2021-12-10T15:25:00Z
21.760000,22.000000,21.760000,22.000000,302,2021-12-10T15:30:00Z
21.845000,21.870000,21.845000,21.870000,450,2021-12-10T15:35:00Z
21.870000,21.870000,21.870000,21.870000,0,2021-12-10T15:40:00Z
21.845000,21.845000,21.845000,21.845000,100,2021-12-10T15:45:00Z
22.000000,22.000000,22.000000,22.000000,200,2021-12-10T15:50:00Z
21.792500,21.792500,21.792500,21.792500,150,2021-12-10T15:55:00Z
21.770000,21.780000,21.770000,21.770000,400,2021-12-10T16:00:00Z
21.560000,21.560000,21.560000,21.560000,100,2021-12-10T16:05:00Z
21.560000,21.560000,21.560000,21.560000,0,2021-12-10T16:10:00Z
21.330000,21.360000,21.330000,21.360000,210,2021-12-10T16:15:00Z
21.490000,21.490000,21.370000,21.370000,200,2021-12-10T16:20:00Z
21.400000,21.630000,21.400000,21.580000,3097,2021-12-10T16:25:00Z
21.600000,21.600000,21.490000,21.500000,700,2021-12-10T16:30:00Z
21.400000,21.440000,21.400000,21.440000,250,2021-12-10T16:35:00Z
21.590000,21.590000,21.590000,21.590000,100,2021-12-10T16:40:00Z
21.520000,21.520000,21.520000,21.520000,100,2021-12-10T16:45:00Z
21.900000,21.900000,21.900000,21.900000,100,2021-12-10T16:50:00Z
21.900000,21.900000,21.900000,21.900000,0,2021-12-10T16:55:00Z
21.570000,21.979900,21.570000,21.979900,600,2021-12-10T17:00:00Z
21.570000,21.770000,21.570000,21.570000,448,2021-12-10T17:05:00Z
21.870000,21.870000,21.870000,21.870000,100,2021-12-10T17:10:00Z
21.870000,21.870000,21.870000,21.870000,0,2021-12-10T17:15:00Z
21.609500,21.609500,21.590000,21.590000,400,2021-12-10T17:20:00Z
21.590000,21.590000,21.590000,21.590000,0,2021-12-10T17:25:00Z
21.640000,21.640000,21.350000,21.350000,2920,2021-12-10T17:30:00Z
21.350000,21.410000,21.350000,21.370000,1266,2021-12-10T17:35:00Z
21.220000,21.335000,21.220000,21.260000,825,2021-12-10T17:40:00Z
21.350000,21.350000,21.340000,21.340000,300,2021-12-10T17:45:00Z
21.340000,21.530000,21.340000,21.515000,1150,2021-12-10T17:50:00Z
21.515000,21.515000,21.515000,21.515000,0,2021-12-10T17:55:00Z
21.515000,21.515000,21.515000,21.515000,0,2021-12-10T18:00:00Z
21.500000,21.500000,21.500000,21.500000,100,2021-12-10T18:05:00Z
21.500000,21.500000,21.500000,21.500000,0,2021-12-10T18:10:00Z
21.350000,21.350000,21.350000,21.350000,100,2021-12-10T18:15:00Z
21.690000,21.710000,21.690000,21.710000,265,2021-12-10T18:20:00Z
21.520000,21.530000,21.320000,21.350000,500,2021-12-10T18:25:00Z
21.350000,21.350000,21.350000,21.350000,0,2021-12-10T18:30:00Z
21.450000,21.450000,21.310000,21.350000,300,2021-12-10T18:35:00Z
21.300000,21.300000,21.300000,21.300000,100,2021-12-10T18:40:00Z
21.380000,21.380000,21.380000,21.380000,100,2021-12-10T18:45:00Z
21.370100,21.374000,21.290000,21.290000,900,2021-12-10T18:50:00Z
21.320000,21.320000,21.290000,21.290000,200,2021-12-10T18:55:00Z
21.300000,21.360000,21.105000,21.150000,1548,2021-12-10T19:00:00Z
21.160000,21.160000,21.160000,21.160000,200,2021-12-10T19:05:00Z
21.171400,21.171400,21.171400,21.171400,100,2021-12-10T19:10:00Z
21.171400,21.171400,21.171400,21.171400,0,2021-12-10T19:15:00Z
21.150000,21.160000,21.070000,21.070000,1000,2021-12-10T19:20:00Z
21.080000,21.080000,21.080000,21.080000,100,2021-12-10T19:25:00Z
21.080000,21.080000,21.080000,21.080000,0,2021-12-10T19:30:00Z
21.280000,21.280000,21.100000,21.100000,500,2021-12-10T19:35:00Z
21.130000,21.270000,21.030000,21.030000,700,2021-12-10T19:40:00Z
21.050000,21.050000,21.030000,21.030000,200,2021-12-10T19:45:00Z
21.030000,21.030000,21.030000,21.030000,0,2021-12-10T19:50:00Z
21.080000,21.080000,21.030000,21.030000,200,2021-12-10T19:55:00Z
21.030000,21.030000,21.030000,21.030000,0,2021-12-10T20:00:00Z
21.080000,21.080000,20.860000,20.980000,400,2021-12-10T20:05:00Z
20.890000,20.980000,20.890000,20.980000,200,2021-12-10T20:10:00Z
20.970000,21.120000,20.970000,21.120000,600,2021-12-10T20:15:00Z
21.095000,21.273600,21.095000,21.110000,500,2021-12-10T20:20:00Z
21.189200,21.189200,21.010000,21.010000,1235,2021-12-10T20:25:00Z
21.010000,21.118700,21.010000,21.110000,2100,2021-12-10T20:30:00Z
21.140000,21.140000,21.105000,21.140000,1550,2021-12-10T20:35:00Z
21.160000,21.160000,21.035000,21.050000,1500,2021-12-10T20:40:00Z
21.000000,21.090000,20.880000,20.945000,3438,2021-12-10T20:45:00Z
20.880000,21.029400,20.810000,20.950000,4874,2021-12-10T20:50:00Z
20.920000,21.200000,20.920000,21.060000,2600,2021-12-10T20:55:00Z
20.553200,20.852400,20.553200,20.844000,1580,2021-12-13T14:30:00Z
20.790000,21.140000,20.780000,21.140000,700,2021-12-13T14:35:00Z
20.830000,21.315000,20.830000,21.315000,1008,2021-12-13T14:40:00Z
21.669100,21.669100,21.669100,21.669100,100,2021-12-13T14:45:00Z
21.740000,21.740000,21.470000,21.470000,400,2021-12-13T14:50:00Z
21.550000,21.550000,20.900000,20.900000,945,2021-12-13T14:55:00Z
21.000000,21.350000,20.950000,21.350000,2500,2021-12-13T15:00:00Z
21.360000,21.360000,21.000000,21.000000,400,2021-12-13T15:05:00Z
21.360000,21.390000,21.010000,21.010000,900,2021-12-13T15:10:00Z
21.390000,21.390000,20.730000,20.730000,665,2021-12-13T15:15:00Z
21.030000,21.030000,20.760000,20.760000,400,2021-12-13T15:20:00Z
20.978600,20.978600,20.978600,20.978600,100,2021-12-13T15:25:00Z
20.640000,20.720000,20.640000,20.640000,400,2021-12-13T15:30:00Z
21.026500,21.026500,20.650000,20.650000,700,2021-12-13T15:35:00Z
20.690000,20.700000,20.690000,20.700000,1202,2021-12-13T15:40:00Z
20.731900,20.731900,20.731900,20.731900,147,2021-12-13T15:45:00Z
20.620000,20.620000,20.380000,20.380000,300,2021-12-13T15:50:00Z
20.380000,20.570000,20.250000,20.352500,1480,2021-12-13T15:55:00Z
20.309100,20.430000,20.309100,20.430000,263,2021-12-13T16:00:00Z
20.430000,20.430000,20.430000,20.430000,0,2021-12-13T16:05:00Z
20.350000,20.400000,20.200000,20.200000,400,2021-12-13T16:10:00Z
20.290000,20.380000,20.040900,20.040900,1510,2021-12-13T16:15:00Z
20.140000,20.170000,20.030000,20.066700,1289,2021-12-13T16:20:00Z
20.150000,20.150000,20.125000,20.125000,1100,2021-12-13T16:25:00Z
19.830000,19.980000,19.830000,19.980000,1050,2021-12-13T16:30:00Z
19.950000,19.990000,19.835500,19.870000,3381,2021-12-13T16:35:00Z
19.870000,19.870000,19.870000,19.870000,0,2021-12-13T16:40:00Z
20.080000,20.080000,19.930000,19.930000,524,2021-12-13T16:45:00Z
19.900000,19.900000,19.800000,19.870000,500,2021-12-13T16:50:00Z
19.870000,19.870000,19.870000,19.870000,0,2021-12-13T16:55:00Z
20.020000,20.020000,20.000000,20.000000,200,2021-12-13T17:00:00Z
19.860000,20.010000,19.860000,20.010000,337,2021-12-13T17:05:00Z
20.070000,20.100000,20.070000,20.100000,300,2021-12-13T17:10:00Z
20.100000,20.100000,20.100000,20.100000,100,2021-12-13T17:15:00Z
20.180000,20.180000,20.180000,20.180000,100,2021-12-13T17:20:00Z
20.116500,20.116500,20.116500,20.116500,100,2021-12-13T17:25:00Z
20.330000,20.330000,20.330000,20.330000,191,2021-12-13T17:30:00Z
20.330000,20.330000,20.330000,20.330000,0,2021-12-13T17:35:00Z
20.120000,20.120000,20.120000,20.120000,300,2021-12-13T17:40:00Z
20.120000,20.370000,20.120000,20.370000,900,2021-12-13T17:45:00Z
20.370000,20.510000,20.350000,20.360000,853,2021-12-13T17:50:00Z
20.390000,20.390000,20.390000,20.390000,100,2021-12-13T17:55:00Z
20.390000,20.390000,20.390000,20.390000,0,2021-12-13T18:00:00Z
20.390000,20.390000,20.390000,20.390000,0,2021-12-13T18:05:00Z
20.200000,20.281300,20.200000,20.281300,450,2021-12-13T18:10:00Z
20.240000,20.300000,20.230000,20.300000,400,2021-12-13T18:15:00Z
20.200000,20.300000,20.200000,20.300000,300,2021-12-13T18:20:00Z
20.300000,20.300000,20.300000,20.300000,0,2021-12-13T18:25:00Z
20.300000,20.300000,20.300000,20.300000,0,2021-12-13T18:30:00Z
20.460000,20.460000,20.330000,20.330000,515,2021-12-13T18:35:00Z
20.450000,20.620000,20.429000,20.620000,2176,2021-12-13T18:40:00Z
20.570000,20.745000,20.570000,20.745000,200,2021-12-13T18:45:00Z
20.750000,20.750000,20.750000,20.750000,100,2021-12-13T18:50:00Z
20.720000,20.750000,20.633300,20.633300,700,2021-12-13T18:55:00Z
20.600000,20.600000,20.580000,20.580000,343,2021-12-13T19:00:00Z
20.460000,20.660000,20.460000,20.660000,700,2021-12-13T19:05:00Z
20.660000,20.660000,20.660000,20.660000,0,2021-12-13T19:10:00Z
20.660000,20.660000,20.660000,20.660000,0,2021-12-13T19:15:00Z
20.710000,20.710000,20.710000,20.710000,100,2021-12-13T19:20:00Z
20.550000,20.710000,20.550000,20.590000,600,2021-12-13T19:25:00Z
20.580000,20.595000,20.520000,20.520000,490,2021-12-13T19:30:00Z
20.585200,20.605000,20.520000,20.605000,510,2021-12-13T19:35:00Z
20.687900,20.687900,20.687900,20.687900,1000,2021-12-13T19:40:00Z
20.570000,20.570000,20.570000,20.570000,100,2021-12-13T19:45:00Z
20.500000,20.620000,20.500000,20.620000,500,2021-12-13T19:50:00Z
20.595000,20.750000,20.595000,20.750000,1264,2021-12-13T19:55:00Z
20.750000,20.750000,20.750000,20.750000,0,2021-12-13T20:00:00Z
20.750000,20.750000,20.750000,20.750000,0,2021-12-13T20:05:00Z
21.000000,21.000000,20.940000,20.940000,200,2021-12-13T20:10:00Z
21.135000,21.400000,21.135000,21.400000,900,2021-12-13T20:15:00Z
21.050000,21.050000,20.970000,20.970000,200,2021-12-13T20:20:00Z
20.960000,20.980000,20.910000,20.960000,400,2021-12-13T20:25:00Z
20.990000,20.990000,20.960000,20.960000,200,2021-12-13T20:30:00Z
20.820000,20.820100,20.780000,20.780000,1400,2021-12-13T20:35:00Z
20.800000,20.920000,20.730000,20.920000,1539,2021-12-13T20:40:00Z
20.900000,20.910000,20.620000,20.620000,700,2021-12-13T20:45:00Z
20.620000,20.810000,20.620000,20.630000,1215,2021-12-13T20:50:00Z
20.625000,20.640000,20.560000,20.580000,1300,2021-12-13T20:55:00Z
20.580000,20.580000,20.580000,20.580000,0,2021-12-14T14:30:00Z
20.253200,20.490000,20.253200,20.490000,400,2021-12-14T14:35:00Z
20.860000,21.000000,20.519900,20.976100,1300,2021-12-14T14:40:00Z
20.989900,20.989900,20.989900,20.989900,150,2021-12-14T14:45:00Z
20.989900,20.989900,20.989900,20.989900,0,2021-12-14T14:50:00Z
20.989900,20.989900,20.989900,20.989900,0,2021-12-14T14:55:00Z
20.530000,20.530000,20.500000,20.515000,300,2021-12-14T15:00:00Z
20.515000,20.515000,20.515000,20.515000,0,2021-12-14T15:05:00Z
20.220000,20.220000,20.220000,20.220000,200,2021-12-14T15:10:00Z
20.220000,20.220000,20.220000,20.220000,0,2021-12-14T15:15:00Z
20.990000,20.990000,20.990000,20.990000,200,2021-12-14T15:20:00Z
20.990000,20.990000,20.990000,20.990000,0,2021-12-14T15:25:00Z
20.750000,20.802500,20.520000,20.520000,1900,2021-12-14T15:30:00Z
20.530000,20.680000,20.370000,20.680000,1401,2021-12-14T15:35:00Z
20.690000,20.690000,20.670000,20.690000,600,2021-12-14T15:40:00Z
20.690000,20.690000,20.690000,20.690000,0,2021-12-14T15:45:00Z
20.380000,20.380000,20.380000,20.380000,200,2021-12-14T15:50:00Z
20.280000,20.280000,20.280000,20.280000,164,2021-12-14T15:55:00Z
20.055400,20.240000,20.055400,20.240000,1206,2021-12-14T16:00:00Z
20.245000,20.245000,20.245000,20.245000,100,2021-12-14T16:05:00Z
20.245000,20.245000,20.245000,20.245000,0,2021-12-14T16:10:00Z
20.400000,20.400000,20.400000,20.400000,100,2021-12-14T16:15:00Z
20.440000,20.440000,20.440000,20.440000,100,2021-12-14T16:20:00Z
20.560000,20.560000,20.560000,20.560000,100,2021-12-14T16:25:00Z
20.560000,20.560000,20.560000,20.560000,0,2021-12-14T16:30:00Z
20.560000,20.560000,20.560000,20.560000,0,2021-12-14T16:35:00Z
20.560000,20.560000,20.560000,20.560000,0,2021-12-14T16:40:00Z
20.560000,20.560000,20.560000,20.560000,0,2021-12-14T16:45:00Z
20.400000,20.400000,20.400000,20.400000,100,2021-12-14T16:50:00Z
20.400000,20.400000,20.400000,20.400000,0,2021-12-14T16:55:00Z
20.400000,20.400000,20.400000,20.400000,0,2021-12-14T17:00:00Z
20.170000,20.170000,20.170000,20.170000,100,2021-12-14T17:05:00Z
20.170000,20.170000,20.170000,20.170000,0,2021-12-14T17:10:00Z
20.170000,20.170000,20.170000,20.170000,0,2021-12-14T17:15:00Z
20.170000,20.170000,20.170000,20.170000,0,2021-12-14T17:20:00Z
20.300000,20.300000,20.300000,20.300000,100,2021-12-14T17:25:00Z
20.300000,20.300000,20.300000,20.300000,0,2021-12-14T17:30:00Z
20.173500,20.173500,20.173500,20.173500,100,2021-12-14T17:35:00Z
20.173500,20.173500,20.173500,20.173500,0,2021-12-14T17:40:00Z
20.180000,20.180000,20.160000,20.160000,200,2021-12-14T17:45:00Z
20.190000,20.190000,20.190000,20.190000,200,2021-12-14T17:50:00Z
20.050000,20.050000,20.050000,20.050000,300,2021-12-14T17:55:00Z
20.160000,20.160000,20.160000,20.160000,100,2021-12-14T18:00:00Z
20.160000,20.160000,20.160000,20.160000,0,2021-12-14T18:05:00Z
20.160000,20.240000,20.160000,20.210000,400,2021-12-14T18:10:00Z
20.070000,20.070000,20.070000,20.070000,100,2021-12-14T18:15:00Z
20.050000,20.110000,20.000000,20.000000,300,2021-12-14T18:20:00Z
19.980000,20.000000,19.980000,20.000000,535,2021-12-14T18:25:00Z
19.910000,19.910000,19.910000,19.910000,100,2021-12-14T18:30:00Z
19.910000,19.910000,19.910000,19.910000,0,2021-12-14T18:35:00Z
20.000000,20.000000,19.880000,19.880000,200,2021-12-14T18:40:00Z
19.760000,19.850000,19.760000,19.850000,239,2021-12-14T18:45:00Z
19.815000,19.815000,19.720000,19.740000,700,2021-12-14T18:50:00Z
19.700000,19.790000,19.700000,19.790000,800,2021-12-14T18:55:00Z
19.790000,19.790000,19.790000,19.790000,0,2021-12-14T19:00:00Z
19.760000,19.760000,19.760000,19.760000,100,2021-12-14T19:05:00Z
19.760000,19.760000,19.760000,19.760000,0,2021-12-14T19:10:00Z
19.905000,19.905000,19.905000,19.905000,214,2021-12-14T19:15:00Z
19.943000,20.000000,19.943000,20.000000,925,2021-12-14T19:20:00Z
20.000000,20.000000,20.000000,20.000000,0,2021-12-14T19:25:00Z
20.000000,20.000000,20.000000,20.000000,0,2021-12-14T19:30:00Z
20.000000,20.000000,20.000000,20.000000,0,2021-12-14T19:35:00Z
20.090100,20.090100,20.090100,20.090100,200,2021-12-14T19:40:00Z
20.030000,20.040000,20.021000,20.021000,400,2021-12-14T19:45:00Z
