Open,High,Low,Close,Adj Close,Volume,Date
2.799999952316284,2.8259999752044678,2.7300000190734863,2.759999990463257,2.759999990463257,76295.0,Datetime
2.7799999713897705,2.880000114440918,2.710099935531616,2.7699999809265137,2.7699999809265137,121068.0,2021-06-04 09:30:00-04:00
2.799999952316284,2.839900016784668,2.7699999809265137,2.8101000785827637,2.8101000785827637,13849.0,2021-06-04 09:35:00-04:00
2.8101000785827637,2.8499999046325684,2.809999942779541,2.825000047683716,2.825000047683716,45175.0,2021-06-04 09:40:00-04:00
2.809999942779541,2.8101000785827637,2.75,2.7860000133514404,2.7860000133514404,11957.0,2021-06-04 09:45:00-04:00
2.782900094985962,2.808300018310547,2.7699999809265137,2.7899999618530273,2.7899999618530273,10621.0,2021-06-04 09:50:00-04:00
2.7699999809265137,2.799999952316284,2.750999927520752,2.750999927520752,2.750999927520752,4318.0,2021-06-04 09:55:00-04:00
2.7699999809265137,2.7699999809265137,2.7200000286102295,2.7200000286102295,2.7200000286102295,6187.0,2021-06-04 10:00:00-04:00
2.7100000381469727,2.7130000591278076,2.703000068664551,2.7060000896453857,2.7060000896453857,3671.0,2021-06-04 10:05:00-04:00
2.7100000381469727,2.7100000381469727,2.6600000858306885,2.680000066757202,2.680000066757202,20283.0,2021-06-04 10:10:00-04:00
2.68179988861084,2.70989990234375,2.680000066757202,2.680000066757202,2.680000066757202,7152.0,2021-06-04 10:15:00-04:00
2.6700000762939453,2.672100067138672,2.6500000953674316,2.6709001064300537,2.6709001064300537,10936.0,2021-06-04 10:20:00-04:00
2.670099973678589,2.6798999309539795,2.6401000022888184,2.6600000858306885,2.6600000858306885,9034.0,2021-06-04 10:25:00-04:00
2.678299903869629,2.700000047683716,2.6600000858306885,2.700000047683716,2.700000047683716,2513.0,2021-06-04 10:30:00-04:00
2.6800999641418457,2.699899911880493,2.6700000762939453,2.671799898147583,2.671799898147583,2873.0,2021-06-04 10:35:00-04:00
2.670099973678589,2.7298998832702637,2.6700000762939453,2.702699899673462,2.702699899673462,8780.0,2021-06-04 10:40:00-04:00
2.7298998832702637,2.7298998832702637,2.7100000381469727,2.7149999141693115,2.7149999141693115,1511.0,2021-06-04 10:45:00-04:00
2.7100000381469727,2.7300000190734863,2.690000057220459,2.7291998863220215,2.7291998863220215,18741.0,2021-06-04 10:50:00-04:00
2.740000009536743,2.8299999237060547,2.7100000381469727,2.7300000190734863,2.7300000190734863,144925.0,2021-06-04 10:55:00-04:00
2.740000009536743,2.7599000930786133,2.7200000286102295,2.7585999965667725,2.7585999965667725,10503.0,2021-06-04 11:00:00-04:00
2.740000009536743,2.759999990463257,2.740000009536743,2.75,2.75,15518.0,2021-06-04 11:05:00-04:00
2.7200000286102295,2.740000009536743,2.7200000286102295,2.740000009536743,2.740000009536743,9711.0,2021-06-04 11:10:00-04:00
2.749300003051758,2.749300003051758,2.749300003051758,2.749300003051758,2.749300003051758,2016.0,2021-06-04 11:15:00-04:00
2.7239999771118164,2.7239999771118164,2.7239999771118164,2.7239999771118164,2.7239999771118164,205.0,2021-06-04 11:20:00-04:00
2.744999885559082,2.75,2.720099925994873,2.720099925994873,2.720099925994873,2993.0,2021-06-04 11:25:00-04:00
2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,132.0,2021-06-04 11:30:00-04:00
2.740000009536743,2.744999885559082,2.740000009536743,2.742500066757202,2.742500066757202,4129.0,2021-06-04 11:35:00-04:00
2.7300000190734863,2.7300000190734863,2.7119998931884766,2.7119998931884766,2.7119998931884766,2080.0,2021-06-04 11:40:00-04:00
2.7049999237060547,2.7049999237060547,2.7049999237060547,2.7049999237060547,2.7049999237060547,5057.0,2021-06-04 11:45:00-04:00
2.7093000411987305,2.7200000286102295,2.7074999809265137,2.710099935531616,2.710099935531616,18682.0,2021-06-04 11:50:00-04:00
2.75,2.7500998973846436,2.75,2.75,2.75,9415.0,2021-06-04 11:55:00-04:00
2.75,2.759999990463257,2.75,2.759999990463257,2.759999990463257,877.0,2021-06-04 12:00:00-04:00
2.7699999809265137,2.799999952316284,2.7699999809265137,2.799999952316284,2.799999952316284,2736.0,2021-06-04 12:05:00-04:00
2.799999952316284,2.799999952316284,2.7850000858306885,2.7899999618530273,2.7899999618530273,7320.0,2021-06-04 12:10:00-04:00
2.7874999046325684,2.7874999046325684,2.7699999809265137,2.7699999809265137,2.7699999809265137,2787.0,2021-06-04 12:15:00-04:00
2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,700.0,2021-06-04 12:20:00-04:00
2.7701001167297363,2.7701001167297363,2.7701001167297363,2.7701001167297363,2.7701001167297363,538.0,2021-06-04 12:25:00-04:00
2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,517.0,2021-06-04 12:30:00-04:00
2.7899999618530273,2.7899999618530273,2.7890000343322754,2.7890000343322754,2.7890000343322754,892.0,2021-06-04 12:35:00-04:00
2.7737998962402344,2.7737998962402344,2.7737998962402344,2.7737998962402344,2.7737998962402344,260.0,2021-06-04 12:40:00-04:00
2.7699999809265137,2.7699999809265137,2.75,2.759999990463257,2.759999990463257,5084.0,2021-06-04 12:45:00-04:00
2.7699999809265137,2.789900064468384,2.7699999809265137,2.789900064468384,2.789900064468384,1608.0,2021-06-04 12:50:00-04:00
2.786600112915039,2.786600112915039,2.7606000900268555,2.7606000900268555,2.7606000900268555,3961.0,2021-06-04 12:55:00-04:00
2.7600998878479004,2.76200008392334,2.7600998878479004,2.76200008392334,2.76200008392334,218.0,2021-06-04 13:00:00-04:00
2.76200008392334,2.76200008392334,2.75,2.7500998973846436,2.7500998973846436,1282.0,2021-06-04 13:05:00-04:00
2.7500998973846436,2.7799999713897705,2.75,2.7509000301361084,2.7509000301361084,7640.0,2021-06-04 13:10:00-04:00
2.744999885559082,2.744999885559082,2.744999885559082,2.744999885559082,2.744999885559082,152.0,2021-06-04 13:20:00-04:00
2.756999969482422,2.759999990463257,2.755000114440918,2.759999990463257,2.759999990463257,2170.0,2021-06-04 13:25:00-04:00
2.7600998878479004,2.7799999713897705,2.75,2.75,2.75,3732.0,2021-06-04 13:30:00-04:00
2.755000114440918,2.756999969482422,2.755000114440918,2.756999969482422,2.756999969482422,749.0,2021-06-04 13:35:00-04:00
2.75,2.7500998973846436,2.75,2.7500998973846436,2.7500998973846436,803.0,2021-06-04 13:40:00-04:00
2.740000009536743,2.740000009536743,2.7300000190734863,2.7300000190734863,2.7300000190734863,1516.0,2021-06-04 13:45:00-04:00
2.742000102996826,2.742000102996826,2.7300000190734863,2.7300000190734863,2.7300000190734863,2145.0,2021-06-04 13:50:00-04:00
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,634.0,2021-06-04 13:55:00-04:00
2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,180.0,2021-06-04 14:00:00-04:00
2.7149999141693115,2.7149999141693115,2.710099935531616,2.710099935531616,2.710099935531616,15550.0,2021-06-04 14:10:00-04:00
2.7100000381469727,2.7100000381469727,2.700000047683716,2.7000999450683594,2.7000999450683594,3838.0,2021-06-04 14:15:00-04:00
2.674999952316284,2.6874001026153564,2.674999952316284,2.6874001026153564,2.6874001026153564,2114.0,2021-06-04 14:20:00-04:00
2.696500062942505,2.7100000381469727,2.680000066757202,2.6900999546051025,2.6900999546051025,23567.0,2021-06-04 14:25:00-04:00
2.700000047683716,2.7100000381469727,2.690000057220459,2.690000057220459,2.690000057220459,10037.0,2021-06-04 14:30:00-04:00
2.680000066757202,2.680000066757202,2.630000114440918,2.630000114440918,2.630000114440918,18814.0,2021-06-04 14:35:00-04:00
2.6356000900268555,2.658799886703491,2.6356000900268555,2.640000104904175,2.640000104904175,25067.0,2021-06-04 14:40:00-04:00
2.640000104904175,2.6500000953674316,2.640000104904175,2.640000104904175,2.640000104904175,1378.0,2021-06-04 14:45:00-04:00
