Close
126.85900115966797
126.81999969482422
126.66999816894531
126.66500091552734
126.80999755859375
126.88200378417969
126.9800033569336
126.95999908447266
126.91999816894531
126.94999694824219
126.87999725341797
126.91999816894531
126.81500244140625
126.87999725341797
126.72000122070312
126.7699966430664
126.77999877929688
126.73999786376953
126.69499969482422
126.74500274658203
126.66500091552734
126.69499969482422
126.70999908447266
126.68499755859375
126.62999725341797
126.66000366210938
126.43499755859375
126.33499908447266
126.36499786376953
126.45999908447266
126.59700012207031
126.67500305175781
126.56500244140625
126.80999755859375
126.81500244140625
126.83999633789062
126.80999755859375
126.93000030517578
126.9000015258789
127.12000274658203
127.08000183105469
126.95500183105469
126.86000061035156
126.93000030517578
126.9000015258789
126.94499969482422
126.70500183105469
126.71299743652344
126.8550033569336
127.0459976196289
127.08599853515625
127.04830169677734
127.04499816894531
126.95850372314453
127.05609893798828
127.0199966430664
127.08499908447266
127.16000366210938
127.1500015258789
127.16500091552734
126.98999786376953
126.98500061035156
126.84339904785156
126.86499786376953
126.88999938964844
126.9000015258789
126.96009826660156
126.95500183105469
127.00499725341797
127.04499816894531
127.0000991821289
127.01499938964844
126.91190338134766
126.93000030517578
126.87000274658203
126.92009735107422
126.94000244140625
126.91999816894531
126.79000091552734
126.70999908447266
126.80000305175781
126.70500183105469
126.7666015625
126.70999908447266
126.75499725341797
126.75
126.74449920654297
126.71309661865234
126.5989990234375
126.55500030517578
126.4574966430664
126.56500244140625
126.5199966430664
126.58999633789062
126.69000244140625
126.7750015258789
126.76499938964844
126.79499816894531
126.7750015258789
126.75499725341797
126.80989837646484
126.81999969482422
126.80999755859375
126.78500366210938
126.75499725341797
126.69920349121094
126.7249984741211
126.7249984741211
126.7300033569336
126.76499938964844
126.66999816894531
126.68499755859375
126.7300033569336
126.7770004272461
126.73999786376953
126.8499984741211
126.66899871826172
127.05000305175781
127.27999877929688
127.19999694824219
127.36000061035156
127.12989807128906
126.94760131835938
127.0999984741211
127.12999725341797
127.44499969482422
127.375
127.41999816894531
127.57849884033203
127.51000213623047
127.41549682617188
127.42500305175781
127.1449966430664
127.06500244140625
127.0
127.16560363769531
127.19499969482422
127.12000274658203
127.08499908447266
126.91500091552734
126.86000061035156
126.79000091552734
126.76499938964844
126.7699966430664
126.70999908447266
126.81500244140625
126.79910278320312
126.77999877929688
126.84439849853516
126.7699966430664
126.75499725341797
126.7698974609375
126.68699645996094
126.66000366210938
126.68000030517578
126.5553970336914
126.5999984741211
126.62770080566406
126.62000274658203
126.625
126.56340026855469
126.66539764404297
126.66549682617188
126.55500030517578
126.59500122070312
126.44000244140625
126.36499786376953
126.29010009765625
126.27999877929688
126.27999877929688
126.12999725341797
125.98390197753906
125.91500091552734
125.83000183105469
125.86000061035156
125.93620300292969
125.91500091552734
125.97000122070312
125.93000030517578
125.97440338134766
125.97989654541016
125.9800033569336
125.89009857177734
125.90989685058594
125.91500091552734
125.8949966430664
125.94499969482422
125.83499908447266
125.73999786376953
125.90010070800781
125.86499786376953
125.83999633789062
125.43000030517578
125.27999877929688
124.7699966430664
124.8949966430664
125.25
125.08999633789062
125.44000244140625
125.45999908447266
125.37999725341797
125.43820190429688
125.38999938964844
125.61000061035156
125.31500244140625
125.18789672851562
125.40540313720703
125.58999633789062
125.4000015258789
125.30500030517578
125.30500030517578
125.16999816894531
125.0199966430664
125.06999969482422
124.99659729003906
124.94999694824219
125.00499725341797
125.05999755859375
125.09380340576172
125.15699768066406
125.15550231933594
125.17009735107422
125.1333999633789
125.19499969482422
125.24870300292969
125.36000061035156
125.31500244140625
125.24410247802734
125.30500030517578
125.23500061035156
125.2499008178711
125.31990051269531
125.2300033569336
125.2509994506836
125.1500015258789
125.29000091552734
125.32990264892578
125.19999694824219
125.05000305175781
124.9800033569336
124.86000061035156
124.83999633789062
124.94490051269531
124.83499908447266
124.87999725341797
124.79499816894531
124.94640350341797
124.87000274658203
124.9802017211914
124.91220092773438
124.94989776611328
125.0281982421875
125.0082015991211
125.07499694824219
125.04019927978516
125.02239990234375
125.06500244140625
125.09500122070312
125.06999969482422
125.07820129394531
125.08329772949219
125.05000305175781
124.9552993774414
125.0999984741211
124.98320007324219
125.05549621582031
125.0248031616211
125.10030364990234
125.03500366210938
125.14839935302734
124.76000213623047
124.62000274658203
