Open,High,Low,Close,Adj Close,Volume,Date
7.78000020980835,7.789999961853027,7.78000020980835,7.789999961853027,7.789999961853027,288.0,Datetime
7.75,7.75,7.75,7.75,7.75,270.0,2021-06-04 09:40:00-04:00
7.709499835968018,7.709499835968018,7.709499835968018,7.709499835968018,7.709499835968018,300.0,2021-06-04 09:55:00-04:00
7.705399990081787,7.705399990081787,7.705399990081787,7.705399990081787,7.705399990081787,157.0,2021-06-04 10:20:00-04:00
7.706999778747559,7.706999778747559,7.706999778747559,7.706999778747559,7.706999778747559,130.0,2021-06-04 10:35:00-04:00
7.697500228881836,7.697500228881836,7.690000057220459,7.690000057220459,7.690000057220459,900.0,2021-06-04 10:55:00-04:00
7.690000057220459,7.699999809265137,7.688000202178955,7.699999809265137,7.699999809265137,3780.0,2021-06-04 11:00:00-04:00
7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,300.0,2021-06-04 11:05:00-04:00
7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,650.0,2021-06-04 11:20:00-04:00
7.690000057220459,7.690000057220459,7.679999828338623,7.679999828338623,7.679999828338623,300.0,2021-06-04 11:25:00-04:00
7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,800.0,2021-06-04 11:40:00-04:00
7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,400.0,2021-06-04 11:50:00-04:00
7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,100.0,2021-06-04 12:10:00-04:00
7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,100.0,2021-06-04 12:30:00-04:00
7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,2000.0,2021-06-04 12:40:00-04:00
7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,200.0,2021-06-04 12:45:00-04:00
7.789999961853027,7.789999961853027,7.78000020980835,7.78000020980835,7.78000020980835,5729.0,2021-06-04 12:50:00-04:00
7.789999961853027,7.789999961853027,7.78000020980835,7.78000020980835,7.78000020980835,457.0,2021-06-04 13:00:00-04:00
7.787399768829346,7.787399768829346,7.787399768829346,7.787399768829346,7.787399768829346,1500.0,2021-06-04 13:45:00-04:00
7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,404.0,2021-06-04 14:05:00-04:00
7.800000190734863,7.800000190734863,7.793000221252441,7.793000221252441,7.793000221252441,800.0,2021-06-04 14:20:00-04:00
7.780099868774414,7.780099868774414,7.780099868774414,7.780099868774414,7.780099868774414,1000.0,2021-06-04 14:35:00-04:00
7.810100078582764,7.829999923706055,7.810100078582764,7.829999923706055,7.829999923706055,600.0,2021-06-04 14:40:00-04:00
7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,225.0,2021-06-04 15:15:00-04:00
7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,300.0,2021-06-04 15:20:00-04:00
7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,300.0,2021-06-04 15:30:00-04:00
7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,925.0,2021-06-04 15:35:00-04:00
7.829999923706055,7.829999923706055,7.820000171661377,7.820000171661377,7.820000171661377,500.0,2021-06-04 15:50:00-04:00
7.800000190734863,7.909999847412109,7.800000190734863,7.869500160217285,7.869500160217285,0.0,2021-06-04 15:55:00-04:00
7.860000133514404,7.889999866485596,7.860000133514404,7.889999866485596,7.889999866485596,2900.0,2021-06-07 09:30:00-04:00
7.900000095367432,7.909999847412109,7.889999866485596,7.889999866485596,7.889999866485596,2100.0,2021-06-07 09:35:00-04:00
7.880000114440918,7.880000114440918,7.860000133514404,7.860000133514404,7.860000133514404,2700.0,2021-06-07 09:40:00-04:00
7.900000095367432,7.929999828338623,7.889999866485596,7.909999847412109,7.909999847412109,6400.0,2021-06-07 09:45:00-04:00
7.9095001220703125,7.9095001220703125,7.889999866485596,7.889999866485596,7.889999866485596,630.0,2021-06-07 09:50:00-04:00
7.889999866485596,7.889999866485596,7.860000133514404,7.860000133514404,7.860000133514404,638.0,2021-06-07 09:55:00-04:00
7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,280.0,2021-06-07 10:00:00-04:00
7.860000133514404,7.860000133514404,7.849999904632568,7.849999904632568,7.849999904632568,1200.0,2021-06-07 10:05:00-04:00
7.860000133514404,7.869999885559082,7.849999904632568,7.849999904632568,7.849999904632568,1112.0,2021-06-07 10:10:00-04:00
7.860000133514404,7.869999885559082,7.860000133514404,7.869999885559082,7.869999885559082,1400.0,2021-06-07 10:15:00-04:00
7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,100.0,2021-06-07 10:20:00-04:00
7.880000114440918,7.880000114440918,7.849999904632568,7.849999904632568,7.849999904632568,801.0,2021-06-07 10:25:00-04:00
7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,200.0,2021-06-07 10:30:00-04:00
7.840000152587891,7.850399971008301,7.840000152587891,7.850399971008301,7.850399971008301,500.0,2021-06-07 10:35:00-04:00
7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,206.0,2021-06-07 10:40:00-04:00
7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,1019.0,2021-06-07 10:45:00-04:00
7.809999942779541,7.824999809265137,7.809999942779541,7.809999942779541,7.809999942779541,450.0,2021-06-07 10:50:00-04:00
7.820000171661377,7.820000171661377,7.800000190734863,7.800000190734863,7.800000190734863,735.0,2021-06-07 10:55:00-04:00
7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,120.0,2021-06-07 11:00:00-04:00
7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,200.0,2021-06-07 11:05:00-04:00
7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,200.0,2021-06-07 11:15:00-04:00
7.820000171661377,7.820000171661377,7.816100120544434,7.816100120544434,7.816100120544434,400.0,2021-06-07 11:20:00-04:00
7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,200.0,2021-06-07 11:30:00-04:00
7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,733.0,2021-06-07 11:40:00-04:00
7.849999904632568,7.849999904632568,7.840000152587891,7.840000152587891,7.840000152587891,2600.0,2021-06-07 11:45:00-04:00
7.849999904632568,7.860000133514404,7.849999904632568,7.860000133514404,7.860000133514404,475.0,2021-06-07 11:50:00-04:00
7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,200.0,2021-06-07 12:00:00-04:00
7.85099983215332,7.85099983215332,7.85099983215332,7.85099983215332,7.85099983215332,500.0,2021-06-07 12:05:00-04:00
7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,250.0,2021-06-07 12:10:00-04:00
7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,2775.0,2021-06-07 12:20:00-04:00
7.868000030517578,7.880000114440918,7.868000030517578,7.880000114440918,7.880000114440918,400.0,2021-06-07 12:30:00-04:00
7.880000114440918,7.88040018081665,7.880000114440918,7.88040018081665,7.88040018081665,400.0,2021-06-07 12:35:00-04:00
7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,300.0,2021-06-07 12:40:00-04:00
7.889999866485596,7.900000095367432,7.889999866485596,7.900000095367432,7.900000095367432,320.0,2021-06-07 12:45:00-04:00
7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,200.0,2021-06-07 12:50:00-04:00
7.900000095367432,7.900000095367432,7.880000114440918,7.880000114440918,7.880000114440918,950.0,2021-06-07 12:55:00-04:00
7.899499893188477,7.899499893188477,7.899499893188477,7.899499893188477,7.899499893188477,100.0,2021-06-07 13:00:00-04:00
7.885000228881836,7.889999866485596,7.885000228881836,7.889999866485596,7.889999866485596,1377.0,2021-06-07 13:05:00-04:00
7.880000114440918,7.880000114440918,7.869999885559082,7.869999885559082,7.869999885559082,805.0,2021-06-07 13:30:00-04:00
7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,1583.0,2021-06-07 13:35:00-04:00
7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,200.0,2021-06-07 13:45:00-04:00
7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,300.0,2021-06-07 14:10:00-04:00
7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,200.0,2021-06-07 14:15:00-04:00
7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,500.0,2021-06-07 14:20:00-04:00
7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,200.0,2021-06-07 14:30:00-04:00
7.889999866485596,7.889999866485596,7.88040018081665,7.88040018081665,7.88040018081665,5060.0,2021-06-07 14:40:00-04:00
7.880000114440918,7.880000114440918,7.869999885559082,7.869999885559082,7.869999885559082,400.0,2021-06-07 14:45:00-04:00
7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,200.0,2021-06-07 14:55:00-04:00
7.860000133514404,7.869999885559082,7.860000133514404,7.860000133514404,7.860000133514404,4000.0,2021-06-07 15:00:00-04:00
7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,361.0,2021-06-07 15:05:00-04:00
7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,300.0,2021-06-07 15:10:00-04:00
7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,200.0,2021-06-07 15:15:00-04:00
7.869999885559082,7.869999885559082,7.860000133514404,7.860000133514404,7.860000133514404,500.0,2021-06-07 15:25:00-04:00
7.880000114440918,7.880000114440918,7.860000133514404,7.860000133514404,7.860000133514404,320.0,2021-06-07 15:30:00-04:00
7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,100.0,2021-06-07 15:40:00-04:00
7.880000114440918,7.880000114440918,7.860000133514404,7.860000133514404,7.860000133514404,1000.0,2021-06-07 15:45:00-04:00
7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,200.0,2021-06-07 15:50:00-04:00
