Open,High,Low,Close,Adj Close,Volume,Date
7.519999980926514,7.559999942779541,7.519999980926514,7.559999942779541,7.559999942779541,0.0,Datetime
7.373700141906738,7.409999847412109,7.373700141906738,7.409999847412109,7.409999847412109,1025.0,2021-06-04 09:30:00-04:00
7.405200004577637,7.405200004577637,7.380000114440918,7.380000114440918,7.380000114440918,806.0,2021-06-04 09:40:00-04:00
7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,750.0,2021-06-04 09:50:00-04:00
7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,101.0,2021-06-04 10:10:00-04:00
7.448400020599365,7.448400020599365,7.448400020599365,7.448400020599365,7.448400020599365,108.0,2021-06-04 10:35:00-04:00
7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,101.0,2021-06-04 10:40:00-04:00
7.380000114440918,7.389999866485596,7.380000114440918,7.380000114440918,7.380000114440918,516.0,2021-06-04 10:45:00-04:00
7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,625.0,2021-06-04 10:55:00-04:00
7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,500.0,2021-06-04 11:20:00-04:00
7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,106.0,2021-06-04 11:25:00-04:00
7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,168.0,2021-06-04 11:35:00-04:00
7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,345.0,2021-06-04 11:50:00-04:00
7.349999904632568,7.360000133514404,7.349999904632568,7.360000133514404,7.360000133514404,200.0,2021-06-04 12:15:00-04:00
7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,2599.0,2021-06-04 12:35:00-04:00
7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,207.0,2021-06-04 12:40:00-04:00
7.306000232696533,7.306000232696533,7.25,7.25,7.25,2708.0,2021-06-04 12:50:00-04:00
7.250100135803223,7.250100135803223,7.250100135803223,7.250100135803223,7.250100135803223,353.0,2021-06-04 13:00:00-04:00
7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,375.0,2021-06-04 13:05:00-04:00
7.25,7.25,7.25,7.25,7.25,646.0,2021-06-04 13:20:00-04:00
7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,871.0,2021-06-04 13:45:00-04:00
7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,173.0,2021-06-04 13:50:00-04:00
7.230000019073486,7.230400085449219,7.210000038146973,7.230400085449219,7.230400085449219,2454.0,2021-06-04 13:55:00-04:00
7.179999828338623,7.199999809265137,7.179999828338623,7.179999828338623,7.179999828338623,1300.0,2021-06-04 14:00:00-04:00
7.182600021362305,7.234399795532227,7.182600021362305,7.234399795532227,7.234399795532227,1500.0,2021-06-04 14:05:00-04:00
7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,100.0,2021-06-04 14:15:00-04:00
7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,1510.0,2021-06-04 14:20:00-04:00
7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,500.0,2021-06-04 14:25:00-04:00
7.230000019073486,7.230000019073486,7.199999809265137,7.199999809265137,7.199999809265137,4198.0,2021-06-04 14:35:00-04:00
7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,2117.0,2021-06-04 14:40:00-04:00
