Open,High,Low,Close,Volume,Date
3.880000,3.880000,3.880000,3.880000,0,2021-12-08T20:15:00Z
3.880000,3.880000,3.880000,3.880000,0,2021-12-08T20:20:00Z
3.880000,3.880000,3.880000,3.880000,0,2021-12-08T20:25:00Z
3.880000,3.880000,3.880000,3.880000,0,2021-12-08T20:30:00Z
3.960000,3.970000,3.925000,3.925000,400,2021-12-08T20:35:00Z
3.925000,3.925000,3.925000,3.925000,0,2021-12-08T20:40:00Z
3.925000,3.925000,3.925000,3.925000,0,2021-12-08T20:45:00Z
3.925000,3.925000,3.925000,3.925000,0,2021-12-08T20:50:00Z
3.860000,3.930400,3.860000,3.860000,700,2021-12-08T20:55:00Z
3.860000,3.860000,3.860000,3.860000,0,2021-12-09T14:30:00Z
3.860000,3.860000,3.860000,3.860000,3000,2021-12-09T14:35:00Z
3.860000,3.860000,3.860000,3.860000,0,2021-12-09T14:40:00Z
3.880000,3.960000,3.820000,3.820000,1750,2021-12-09T14:45:00Z
3.820000,3.820000,3.820000,3.820000,0,2021-12-09T14:50:00Z
3.820000,3.825000,3.750000,3.760000,11800,2021-12-09T14:55:00Z
3.760000,3.760000,3.760000,3.760000,0,2021-12-09T15:00:00Z
3.760000,3.760000,3.760000,3.760000,0,2021-12-09T15:05:00Z
3.760000,3.760000,3.760000,3.760000,0,2021-12-09T15:10:00Z
3.750000,3.769200,3.750000,3.750000,1578,2021-12-09T15:15:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:20:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:25:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:30:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:35:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:40:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:45:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:50:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T15:55:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T16:00:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T16:05:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T16:10:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-09T16:15:00Z
3.630000,3.630000,3.630000,3.630000,600,2021-12-09T16:20:00Z
3.730000,3.730000,3.630000,3.630000,500,2021-12-09T16:25:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T16:30:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T16:35:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T16:40:00Z
3.720000,3.720000,3.720000,3.720000,400,2021-12-09T16:45:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T16:50:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T16:55:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T17:00:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T17:05:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T17:10:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T17:15:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T17:20:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T17:25:00Z
3.720000,3.720000,3.720000,3.720000,0,2021-12-09T17:30:00Z
3.660000,3.660000,3.660000,3.660000,100,2021-12-09T17:35:00Z
3.660000,3.660000,3.660000,3.660000,0,2021-12-09T17:40:00Z
3.660000,3.660000,3.660000,3.660000,0,2021-12-09T17:45:00Z
3.660000,3.660000,3.660000,3.660000,0,2021-12-09T17:50:00Z
3.650000,3.650000,3.650000,3.650000,300,2021-12-09T17:55:00Z
3.650000,3.650000,3.650000,3.650000,0,2021-12-09T18:00:00Z
3.650000,3.650000,3.650000,3.650000,0,2021-12-09T18:05:00Z
3.650000,3.650000,3.650000,3.650000,0,2021-12-09T18:10:00Z
3.650000,3.650000,3.650000,3.650000,0,2021-12-09T18:15:00Z
3.650000,3.650000,3.650000,3.650000,0,2021-12-09T18:20:00Z
3.650000,3.650000,3.650000,3.650000,0,2021-12-09T18:25:00Z
3.650000,3.650000,3.650000,3.650000,0,2021-12-09T18:30:00Z
3.610000,3.620000,3.610000,3.620000,500,2021-12-09T18:35:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T18:40:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T18:45:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T18:50:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T18:55:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:00:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:05:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:10:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:15:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:20:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:25:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:30:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:35:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:40:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:45:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:50:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T19:55:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T20:00:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T20:05:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T20:10:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T20:15:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-09T20:20:00Z
3.630000,3.630000,3.630000,3.630000,400,2021-12-09T20:25:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T20:30:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T20:35:00Z
3.630000,3.630000,3.630000,3.630000,100,2021-12-09T20:40:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T20:45:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T20:50:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-09T20:55:00Z
3.630000,3.740000,3.630000,3.740000,339,2021-12-10T14:30:00Z
3.740000,3.740000,3.740000,3.740000,0,2021-12-10T14:35:00Z
3.795100,3.800000,3.750000,3.790000,3170,2021-12-10T14:40:00Z
3.760000,3.780000,3.760000,3.765000,850,2021-12-10T14:45:00Z
3.710000,3.710000,3.710000,3.710000,200,2021-12-10T14:50:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T14:55:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T15:00:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T15:05:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T15:10:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T15:15:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T15:20:00Z
3.760000,3.760000,3.760000,3.760000,323,2021-12-10T15:25:00Z
3.810000,3.810000,3.810000,3.810000,100,2021-12-10T15:30:00Z
3.810000,3.810000,3.810000,3.810000,0,2021-12-10T15:35:00Z
3.750000,3.750000,3.750000,3.750000,500,2021-12-10T15:40:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-10T15:45:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-10T15:50:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-10T15:55:00Z
3.750000,3.750000,3.750000,3.750000,0,2021-12-10T16:00:00Z
3.670000,3.670000,3.670000,3.670000,900,2021-12-10T16:05:00Z
3.670000,3.670000,3.670000,3.670000,0,2021-12-10T16:10:00Z
3.670000,3.670000,3.670000,3.670000,0,2021-12-10T16:15:00Z
3.670000,3.670000,3.670000,3.670000,0,2021-12-10T16:20:00Z
3.670000,3.670000,3.670000,3.670000,0,2021-12-10T16:25:00Z
3.670000,3.670000,3.670000,3.670000,0,2021-12-10T16:30:00Z
3.670000,3.670000,3.670000,3.670000,0,2021-12-10T16:35:00Z
3.670000,3.670000,3.670000,3.670000,0,2021-12-10T16:40:00Z
3.710000,3.710000,3.710000,3.710000,4800,2021-12-10T16:45:00Z
3.710000,3.710000,3.710000,3.710000,385,2021-12-10T16:50:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T16:55:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:00:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:05:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:10:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:15:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:20:00Z
3.710000,3.710000,3.710000,3.710000,4300,2021-12-10T17:25:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:30:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:35:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:40:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:45:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:50:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T17:55:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T18:00:00Z
3.710000,3.710000,3.710000,3.710000,3813,2021-12-10T18:05:00Z
3.710000,3.710000,3.710000,3.710000,0,2021-12-10T18:10:00Z
3.700000,3.700000,3.700000,3.700000,5000,2021-12-10T18:15:00Z
3.700000,3.700000,3.690000,3.690000,3000,2021-12-10T18:20:00Z
3.690000,3.690000,3.690000,3.690000,0,2021-12-10T18:25:00Z
3.660000,3.660000,3.660000,3.660000,3427,2021-12-10T18:30:00Z
3.660000,3.660000,3.660000,3.660000,0,2021-12-10T18:35:00Z
3.660000,3.660000,3.660000,3.660000,0,2021-12-10T18:40:00Z
3.610000,3.695000,3.610000,3.695000,221,2021-12-10T18:45:00Z
3.700000,3.700000,3.700000,3.700000,100,2021-12-10T18:50:00Z
3.700000,3.700000,3.700000,3.700000,0,2021-12-10T18:55:00Z
3.640000,3.640000,3.620000,3.620000,1900,2021-12-10T19:00:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:05:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:10:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:15:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:20:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:25:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:30:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:35:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:40:00Z
3.620000,3.620000,3.620000,3.620000,0,2021-12-10T19:45:00Z
3.690000,3.690000,3.620000,3.620000,998,2021-12-10T19:50:00Z
3.600000,3.600000,3.580000,3.580000,2698,2021-12-10T19:55:00Z
3.580000,3.580000,3.580000,3.580000,0,2021-12-10T20:00:00Z
3.580000,3.580000,3.580000,3.580000,0,2021-12-10T20:05:00Z
3.580000,3.580000,3.580000,3.580000,0,2021-12-10T20:10:00Z
3.580000,3.580000,3.580000,3.580000,0,2021-12-10T20:15:00Z
3.580000,3.580000,3.580000,3.580000,0,2021-12-10T20:20:00Z
3.630000,3.630000,3.630000,3.630000,100,2021-12-10T20:25:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-10T20:30:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-10T20:35:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-10T20:40:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-10T20:45:00Z
3.630000,3.630000,3.630000,3.630000,0,2021-12-10T20:50:00Z
3.750000,3.750000,3.743100,3.743100,900,2021-12-10T20:55:00Z
3.510000,3.510000,3.510000,3.510000,100,2021-12-13T14:30:00Z
3.510000,3.510000,3.510000,3.510000,0,2021-12-13T14:35:00Z
3.410000,3.430000,3.400000,3.400000,1733,2021-12-13T14:40:00Z
3.480000,3.490000,3.475600,3.475600,900,2021-12-13T14:45:00Z
3.410000,3.410000,3.410000,3.410000,400,2021-12-13T14:50:00Z
3.370000,3.370000,3.370000,3.370000,150,2021-12-13T14:55:00Z
3.370000,3.370000,3.370000,3.370000,0,2021-12-13T15:00:00Z
3.460000,3.470000,3.410000,3.410000,2200,2021-12-13T15:05:00Z
3.410000,3.410000,3.410000,3.410000,0,2021-12-13T15:10:00Z
3.430000,3.430000,3.420000,3.420000,1000,2021-12-13T15:15:00Z
3.490000,3.490000,3.490000,3.490000,145,2021-12-13T15:20:00Z
3.490000,3.490000,3.490000,3.490000,0,2021-12-13T15:25:00Z
3.490000,3.490000,3.490000,3.490000,0,2021-12-13T15:30:00Z
3.400000,3.400000,3.400000,3.400000,800,2021-12-13T15:35:00Z
3.400000,3.400000,3.400000,3.400000,0,2021-12-13T15:40:00Z
3.400000,3.400000,3.400000,3.400000,0,2021-12-13T15:45:00Z
3.430000,3.430000,3.400000,3.410000,3400,2021-12-13T15:50:00Z
3.470000,3.470000,3.470000,3.470000,145,2021-12-13T15:55:00Z
3.470000,3.470000,3.470000,3.470000,0,2021-12-13T16:00:00Z
3.470000,3.470000,3.470000,3.470000,0,2021-12-13T16:05:00Z
3.470000,3.470000,3.470000,3.470000,0,2021-12-13T16:10:00Z
3.470000,3.470000,3.470000,3.470000,0,2021-12-13T16:15:00Z
3.415900,3.415900,3.415900,3.415900,200,2021-12-13T16:20:00Z
3.415900,3.415900,3.415900,3.415900,0,2021-12-13T16:25:00Z
3.415900,3.415900,3.415900,3.415900,0,2021-12-13T16:30:00Z
3.415900,3.415900,3.415900,3.415900,0,2021-12-13T16:35:00Z
3.415900,3.415900,3.415900,3.415900,0,2021-12-13T16:40:00Z
3.415900,3.415900,3.415900,3.415900,0,2021-12-13T16:45:00Z
3.415900,3.415900,3.415900,3.415900,0,2021-12-13T16:50:00Z
3.351000,3.351000,3.351000,3.351000,3000,2021-12-13T16:55:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:00:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:05:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:10:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:15:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:20:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:25:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:30:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:35:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:40:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:45:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:50:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T17:55:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:00:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:05:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:10:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:15:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:20:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:25:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:30:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:35:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:40:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:45:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:50:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T18:55:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:00:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:05:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:10:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:15:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:20:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:25:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:30:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:35:00Z
3.351000,3.351000,3.351000,3.351000,0,2021-12-13T19:40:00Z
3.250000,3.350000,3.250000,3.330000,801,2021-12-13T19:45:00Z
3.330000,3.330000,3.330000,3.330000,0,2021-12-13T19:50:00Z
3.330000,3.330000,3.330000,3.330000,0,2021-12-13T19:55:00Z
3.290000,3.290000,3.290000,3.290000,100,2021-12-13T20:00:00Z
3.290000,3.290000,3.290000,3.290000,0,2021-12-13T20:05:00Z
3.290000,3.290000,3.290000,3.290000,0,2021-12-13T20:10:00Z
3.290000,3.290000,3.290000,3.290000,0,2021-12-13T20:15:00Z
3.290000,3.290000,3.290000,3.290000,0,2021-12-13T20:20:00Z
3.290000,3.290000,3.290000,3.290000,0,2021-12-13T20:25:00Z
3.290000,3.290000,3.290000,3.290000,0,2021-12-13T20:30:00Z
3.290000,3.290000,3.290000,3.290000,0,2021-12-13T20:35:00Z
3.310000,3.310000,3.290000,3.290000,500,2021-12-13T20:40:00Z
3.300000,3.300000,3.300000,3.300000,200,2021-12-13T20:45:00Z
3.300000,3.300000,3.300000,3.300000,0,2021-12-13T20:50:00Z
3.280000,3.280000,3.260000,3.260000,200,2021-12-13T20:55:00Z
3.253100,3.253100,3.253000,3.253000,961,2021-12-14T14:30:00Z
3.253000,3.253000,3.253000,3.253000,0,2021-12-14T14:35:00Z
3.253000,3.253000,3.253000,3.253000,0,2021-12-14T14:40:00Z
3.150000,3.150000,3.150000,3.150000,102,2021-12-14T14:45:00Z
3.189400,3.189400,3.189400,3.189400,200,2021-12-14T14:50:00Z
3.189400,3.189400,3.189400,3.189400,0,2021-12-14T14:55:00Z
3.253500,3.270000,3.252700,3.270000,1000,2021-12-14T15:00:00Z
3.250000,3.250000,3.210000,3.210000,1100,2021-12-14T15:05:00Z
3.210000,3.210000,3.210000,3.210000,0,2021-12-14T15:10:00Z
3.200000,3.210000,3.190000,3.190000,1900,2021-12-14T15:15:00Z
3.190000,3.190000,3.190000,3.190000,0,2021-12-14T15:20:00Z
3.190000,3.190000,3.190000,3.190000,0,2021-12-14T15:25:00Z
3.190000,3.190000,3.190000,3.190000,0,2021-12-14T15:30:00Z
3.190000,3.190000,3.190000,3.190000,0,2021-12-14T15:35:00Z
3.190000,3.190000,3.190000,3.190000,0,2021-12-14T15:40:00Z
3.230000,3.230000,3.230000,3.230000,100,2021-12-14T15:45:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T15:50:00Z
3.273200,3.273200,3.273200,3.273200,250,2021-12-14T15:55:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:00:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:05:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:10:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:15:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:20:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:25:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:30:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:35:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:40:00Z
3.273200,3.273200,3.273200,3.273200,0,2021-12-14T16:45:00Z
3.230000,3.230000,3.230000,3.230000,223,2021-12-14T16:50:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T16:55:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:00:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:05:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:10:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:15:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:20:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:25:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:30:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:35:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:40:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:45:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:50:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T17:55:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:00:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:05:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:10:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:15:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:20:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:25:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:30:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:35:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:40:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:45:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:50:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T18:55:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:00:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:05:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:10:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:15:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:20:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:25:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:30:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:35:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:40:00Z
3.230000,3.230000,3.230000,3.230000,0,2021-12-14T19:45:00Z
