Open,High,Low,Close,Adj Close,Volume,Date
2.6700000762939453,2.6700000762939453,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,Datetime
2.562000036239624,2.562000036239624,2.562000036239624,2.562000036239624,2.562000036239624,505.0,2021-06-04 09:30:00-04:00
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1100.0,2021-06-04 09:35:00-04:00
2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5950000286102295,2.5950000286102295,3000.0,2021-06-04 09:40:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,1000.0,2021-06-04 09:45:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,500.0,2021-06-04 10:15:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,501.0,2021-06-04 10:20:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,500.0,2021-06-04 10:25:00-04:00
2.5899999141693115,2.5999999046325684,2.5899999141693115,2.5999999046325684,2.5999999046325684,1491.0,2021-06-04 10:50:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,500.0,2021-06-04 10:55:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,500.0,2021-06-04 12:15:00-04:00
2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,2.5899999141693115,200.0,2021-06-04 12:55:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,209.0,2021-06-04 13:55:00-04:00
2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,271.0,2021-06-04 14:05:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,500.0,2021-06-04 14:15:00-04:00
2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,500.0,2021-06-04 14:20:00-04:00
2.5999999046325684,2.640000104904175,2.5950000286102295,2.640000104904175,2.640000104904175,11000.0,2021-06-04 14:25:00-04:00
2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,100.0,2021-06-04 14:45:00-04:00
2.6700000762939453,2.6700000762939453,2.6449999809265137,2.6700000762939453,2.6700000762939453,3900.0,2021-06-04 15:00:00-04:00
2.700000047683716,2.75,2.700000047683716,2.75,2.75,8035.0,2021-06-04 15:10:00-04:00
2.6449999809265137,2.7300000190734863,2.6449999809265137,2.7300000190734863,2.7300000190734863,2000.0,2021-06-04 15:20:00-04:00
2.740000009536743,2.740000009536743,2.680000066757202,2.740000009536743,2.740000009536743,6315.0,2021-06-04 15:40:00-04:00
2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2100.0,2021-06-04 15:45:00-04:00
