Open,High,Low,Close,Volume,Date
3.790000,3.840000,3.790000,3.840000,5200,2021-12-14T19:30:00Z
3.840000,3.860000,3.840000,3.860000,1100,2021-12-14T19:35:00Z
3.850000,3.850000,3.840000,3.840000,1964,2021-12-14T19:40:00Z
3.840000,3.850000,3.840000,3.850000,3100,2021-12-14T19:45:00Z
3.840000,3.840000,3.840000,3.840000,4300,2021-12-14T19:50:00Z
3.840000,3.840000,3.840000,3.840000,600,2021-12-14T19:55:00Z
3.840000,3.850000,3.840000,3.850000,1800,2021-12-14T20:00:00Z
3.860000,3.870000,3.850000,3.850000,850,2021-12-14T20:05:00Z
3.850000,3.850000,3.850000,3.850000,3350,2021-12-14T20:10:00Z
3.850000,3.850000,3.850000,3.850000,800,2021-12-14T20:15:00Z
3.840000,3.840000,3.840000,3.840000,200,2021-12-14T20:20:00Z
3.850000,3.871000,3.840000,3.871000,2613,2021-12-14T20:25:00Z
3.870000,3.870000,3.860000,3.870000,600,2021-12-14T20:30:00Z
3.860000,3.860000,3.830000,3.840000,1500,2021-12-14T20:35:00Z
3.840000,3.850000,3.840000,3.845000,4733,2021-12-14T20:40:00Z
3.845000,3.850000,3.840000,3.840000,2700,2021-12-14T20:45:00Z
3.840000,3.850000,3.830000,3.845000,10065,2021-12-14T20:50:00Z
3.850000,3.860000,3.840000,3.850000,16403,2021-12-14T20:55:00Z
