Open,High,Low,Close,Adj Close,Volume,Date
7.389999866485596,7.489999771118164,7.380000114440918,7.380000114440918,7.380000114440918,39494.0,Datetime
7.385000228881836,7.385000228881836,7.385000228881836,7.385000228881836,7.385000228881836,227.0,2021-06-04 09:30:00-04:00
7.389999866485596,7.389999866485596,7.386300086975098,7.386300086975098,7.386300086975098,796.0,2021-06-04 09:35:00-04:00
7.385000228881836,7.385000228881836,7.385000228881836,7.385000228881836,7.385000228881836,100.0,2021-06-04 09:40:00-04:00
7.380000114440918,7.385000228881836,7.371799945831299,7.371799945831299,7.371799945831299,975.0,2021-06-04 09:45:00-04:00
7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,200.0,2021-06-04 09:50:00-04:00
7.360000133514404,7.379899978637695,7.360000133514404,7.379899978637695,7.379899978637695,300.0,2021-06-04 10:00:00-04:00
7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,732.0,2021-06-04 10:05:00-04:00
7.349999904632568,7.355000019073486,7.349999904632568,7.355000019073486,7.355000019073486,1559.0,2021-06-04 10:15:00-04:00
7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,503.0,2021-06-04 10:20:00-04:00
7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,102.0,2021-06-04 10:25:00-04:00
7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,250.0,2021-06-04 10:30:00-04:00
7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,100.0,2021-06-04 10:35:00-04:00
7.349999904632568,7.360000133514404,7.349999904632568,7.360000133514404,7.360000133514404,662.0,2021-06-04 10:40:00-04:00
7.364999771118164,7.369999885559082,7.360000133514404,7.361700057983398,7.361700057983398,5015.0,2021-06-04 10:45:00-04:00
7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,644.0,2021-06-04 10:50:00-04:00
7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,432.0,2021-06-04 10:55:00-04:00
7.349999904632568,7.360000133514404,7.349999904632568,7.360000133514404,7.360000133514404,205.0,2021-06-04 11:00:00-04:00
7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,2414.0,2021-06-04 11:20:00-04:00
