Open,High,Low,Close,Volume,Date
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:10:00Z
4.580000,4.580000,4.580000,4.580000,512,2021-12-09T17:15:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:20:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:25:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:30:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:35:00Z
4.580000,4.580000,4.580000,4.580000,100,2021-12-09T17:40:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:45:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:50:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T17:55:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T18:00:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T18:05:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T18:10:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T18:15:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T18:20:00Z
4.580000,4.580000,4.580000,4.580000,0,2021-12-09T18:25:00Z
4.580000,4.614000,4.570000,4.570000,2568,2021-12-09T18:30:00Z
4.580000,4.610000,4.580000,4.610000,1800,2021-12-09T18:35:00Z
4.640000,4.719800,4.620000,4.660000,9723,2021-12-09T18:40:00Z
4.700000,4.740000,4.700000,4.740000,4048,2021-12-09T18:45:00Z
4.660100,4.685000,4.660100,4.685000,538,2021-12-09T18:50:00Z
4.685000,4.685000,4.685000,4.685000,0,2021-12-09T18:55:00Z
4.685000,4.685000,4.685000,4.685000,0,2021-12-09T19:00:00Z
4.660000,4.660000,4.660000,4.660000,100,2021-12-09T19:05:00Z
4.660000,4.660000,4.660000,4.660000,100,2021-12-09T19:10:00Z
4.660000,4.660000,4.660000,4.660000,0,2021-12-09T19:15:00Z
4.660000,4.660000,4.660000,4.660000,100,2021-12-09T19:20:00Z
4.660000,4.660000,4.660000,4.660000,300,2021-12-09T19:25:00Z
4.610000,4.610000,4.610000,4.610000,100,2021-12-09T19:30:00Z
4.610000,4.610000,4.610000,4.610000,0,2021-12-09T19:35:00Z
4.610000,4.610000,4.610000,4.610000,300,2021-12-09T19:40:00Z
4.610000,4.610000,4.610000,4.610000,0,2021-12-09T19:45:00Z
4.610000,4.610000,4.610000,4.610000,0,2021-12-09T19:50:00Z
4.610000,4.610000,4.610000,4.610000,0,2021-12-09T19:55:00Z
4.640000,4.640000,4.640000,4.640000,100,2021-12-09T20:00:00Z
4.617300,4.617300,4.617300,4.617300,200,2021-12-09T20:05:00Z
4.620000,4.620000,4.610000,4.610000,518,2021-12-09T20:10:00Z
4.590000,4.590000,4.570000,4.570000,900,2021-12-09T20:15:00Z
4.580000,4.580000,4.580000,4.580000,100,2021-12-09T20:20:00Z
4.570000,4.570400,4.570000,4.570100,4000,2021-12-09T20:25:00Z
4.600000,4.600000,4.600000,4.600000,300,2021-12-09T20:30:00Z
4.590000,4.590000,4.590000,4.590000,100,2021-12-09T20:35:00Z
4.649900,4.649900,4.649900,4.649900,100,2021-12-09T20:40:00Z
4.608500,4.608500,4.600000,4.600000,1100,2021-12-09T20:45:00Z
4.640000,4.650000,4.610000,4.650000,4532,2021-12-09T20:50:00Z
4.620000,4.680000,4.590000,4.680000,5215,2021-12-09T20:55:00Z
4.710000,4.710000,4.710000,4.710000,3276,2021-12-10T14:30:00Z
4.640000,4.640000,4.620000,4.620000,400,2021-12-10T14:35:00Z
4.550000,4.550000,4.550000,4.550000,2900,2021-12-10T14:40:00Z
4.561900,4.561900,4.530000,4.530000,800,2021-12-10T14:45:00Z
4.510000,4.510000,4.270000,4.270000,7033,2021-12-10T14:50:00Z
4.351000,4.351000,4.326000,4.326000,397,2021-12-10T14:55:00Z
4.342600,4.342600,4.342600,4.342600,100,2021-12-10T15:00:00Z
4.342600,4.342600,4.342600,4.342600,0,2021-12-10T15:05:00Z
4.342600,4.342600,4.342600,4.342600,0,2021-12-10T15:10:00Z
4.342600,4.342600,4.342600,4.342600,0,2021-12-10T15:15:00Z
4.388700,4.389700,4.388700,4.389700,1100,2021-12-10T15:20:00Z
4.379900,4.379900,4.340100,4.340100,320,2021-12-10T15:25:00Z
4.340100,4.340100,4.340100,4.340100,0,2021-12-10T15:30:00Z
4.340100,4.340100,4.340100,4.340100,0,2021-12-10T15:35:00Z
4.320000,4.320000,4.300000,4.311000,4419,2021-12-10T15:40:00Z
4.270000,4.270000,4.250000,4.254700,697,2021-12-10T15:45:00Z
4.299600,4.299600,4.299600,4.299600,2000,2021-12-10T15:50:00Z
4.250000,4.268300,4.250000,4.268300,1050,2021-12-10T15:55:00Z
4.260000,4.280000,4.200100,4.200100,640,2021-12-10T16:00:00Z
4.259900,4.260000,4.259900,4.260000,1929,2021-12-10T16:05:00Z
4.260000,4.260000,4.260000,4.260000,0,2021-12-10T16:10:00Z
4.260000,4.260000,4.260000,4.260000,0,2021-12-10T16:15:00Z
4.210100,4.210100,4.210100,4.210100,100,2021-12-10T16:20:00Z
4.210100,4.210100,4.210100,4.210100,0,2021-12-10T16:25:00Z
4.210100,4.210100,4.210100,4.210100,0,2021-12-10T16:30:00Z
4.210100,4.210100,4.210100,4.210100,0,2021-12-10T16:35:00Z
4.210100,4.211000,4.210100,4.211000,1975,2021-12-10T16:40:00Z
4.260000,4.260000,4.260000,4.260000,150,2021-12-10T16:45:00Z
4.290000,4.340000,4.270000,4.270000,5688,2021-12-10T16:50:00Z
4.270000,4.270000,4.270000,4.270000,100,2021-12-10T16:55:00Z
4.270000,4.270000,4.270000,4.270000,100,2021-12-10T17:00:00Z
4.270000,4.270000,4.270000,4.270000,0,2021-12-10T17:05:00Z
4.270000,4.270000,4.270000,4.270000,0,2021-12-10T17:10:00Z
4.270000,4.270000,4.270000,4.270000,0,2021-12-10T17:15:00Z
4.290000,4.290000,4.290000,4.290000,100,2021-12-10T17:20:00Z
4.290000,4.290000,4.290000,4.290000,0,2021-12-10T17:25:00Z
4.290000,4.290000,4.270000,4.270000,1100,2021-12-10T17:30:00Z
4.270000,4.270000,4.270000,4.270000,0,2021-12-10T17:35:00Z
4.270000,4.270000,4.230300,4.260000,7137,2021-12-10T17:40:00Z
4.260000,4.260000,4.260000,4.260000,0,2021-12-10T17:45:00Z
4.230000,4.288800,4.230000,4.288800,400,2021-12-10T17:50:00Z
4.288800,4.288800,4.288800,4.288800,0,2021-12-10T17:55:00Z
4.235300,4.235300,4.235300,4.235300,839,2021-12-10T18:00:00Z
4.235300,4.235300,4.235300,4.235300,0,2021-12-10T18:05:00Z
4.235300,4.235300,4.235300,4.235300,0,2021-12-10T18:10:00Z
4.230100,4.260000,4.230100,4.260000,3600,2021-12-10T18:15:00Z
4.230000,4.230000,4.230000,4.230000,100,2021-12-10T18:20:00Z
4.230000,4.230000,4.230000,4.230000,0,2021-12-10T18:25:00Z
4.290000,4.410000,4.230000,4.406500,23355,2021-12-10T18:30:00Z
4.389900,4.440000,4.389700,4.430000,7400,2021-12-10T18:35:00Z
4.499900,4.780000,4.499900,4.600100,174539,2021-12-10T18:40:00Z
4.570000,4.689900,4.570000,4.620000,9104,2021-12-10T18:45:00Z
4.620000,4.682000,4.600000,4.660000,15701,2021-12-10T18:50:00Z
4.600000,4.610100,4.550000,4.590000,3625,2021-12-10T18:55:00Z
4.585000,4.609900,4.510100,4.550000,2994,2021-12-10T19:00:00Z
4.550000,4.580000,4.550000,4.573300,9223,2021-12-10T19:05:00Z
4.520100,4.530000,4.520100,4.530000,1202,2021-12-10T19:10:00Z
4.550000,4.580000,4.510100,4.518000,4500,2021-12-10T19:15:00Z
4.520100,4.540000,4.520100,4.540000,700,2021-12-10T19:20:00Z
4.540000,4.540000,4.540000,4.540000,0,2021-12-10T19:25:00Z
4.570000,4.570000,4.570000,4.570000,200,2021-12-10T19:30:00Z
4.540100,4.540100,4.540100,4.540100,100,2021-12-10T19:35:00Z
4.540100,4.540100,4.540100,4.540100,0,2021-12-10T19:40:00Z
4.570000,4.580000,4.550000,4.550000,1375,2021-12-10T19:45:00Z
4.550000,4.550000,4.550000,4.550000,0,2021-12-10T19:50:00Z
4.520100,4.520100,4.520100,4.520100,1000,2021-12-10T19:55:00Z
4.520100,4.520100,4.520100,4.520100,0,2021-12-10T20:00:00Z
4.520100,4.520100,4.520100,4.520100,0,2021-12-10T20:05:00Z
4.549300,4.559900,4.549300,4.559900,900,2021-12-10T20:10:00Z
4.559900,4.559900,4.559900,4.559900,0,2021-12-10T20:15:00Z
4.559900,4.570000,4.559900,4.570000,2500,2021-12-10T20:20:00Z
4.570000,4.570000,4.570000,4.570000,0,2021-12-10T20:25:00Z
4.570000,4.570000,4.570000,4.570000,0,2021-12-10T20:30:00Z
4.531200,4.531200,4.531200,4.531200,100,2021-12-10T20:35:00Z
4.530000,4.589900,4.520000,4.589900,2269,2021-12-10T20:40:00Z
4.573000,4.580000,4.573000,4.580000,200,2021-12-10T20:45:00Z
4.530000,4.530000,4.530000,4.530000,200,2021-12-10T20:50:00Z
4.564800,4.590000,4.530000,4.590000,869,2021-12-10T20:55:00Z
4.490000,4.500000,4.490000,4.500000,3156,2021-12-13T14:30:00Z
4.490000,4.490000,4.434200,4.434200,2971,2021-12-13T14:35:00Z
4.485000,4.530000,4.480000,4.530000,1500,2021-12-13T14:40:00Z
4.430000,4.430000,4.430000,4.430000,200,2021-12-13T14:45:00Z
4.450100,4.490000,4.390000,4.390000,3310,2021-12-13T14:50:00Z
4.390000,4.390000,4.390000,4.390000,100,2021-12-13T14:55:00Z
4.350000,4.390000,4.260000,4.330000,6200,2021-12-13T15:00:00Z
4.270000,4.270000,4.260000,4.260000,700,2021-12-13T15:05:00Z
4.329200,4.329200,4.300000,4.300000,1100,2021-12-13T15:10:00Z
4.300000,4.300000,4.300000,4.300000,0,2021-12-13T15:15:00Z
4.300100,4.419900,4.300100,4.419900,1000,2021-12-13T15:20:00Z
4.330000,4.330000,4.310000,4.330000,1384,2021-12-13T15:25:00Z
4.340000,4.350000,4.340000,4.350000,600,2021-12-13T15:30:00Z
4.350000,4.350000,4.350000,4.350000,0,2021-12-13T15:35:00Z
4.360000,4.360000,4.360000,4.360000,120,2021-12-13T15:40:00Z
4.375000,4.380000,4.370000,4.380000,2982,2021-12-13T15:45:00Z
4.359900,4.359900,4.359900,4.359900,171,2021-12-13T15:50:00Z
4.356500,4.360000,4.300000,4.300000,2160,2021-12-13T15:55:00Z
4.300100,4.340000,4.300100,4.340000,3500,2021-12-13T16:00:00Z
4.310000,4.310000,4.270000,4.270000,3301,2021-12-13T16:05:00Z
4.270000,4.270000,4.260100,4.260100,1732,2021-12-13T16:10:00Z
4.260100,4.260100,4.260100,4.260100,0,2021-12-13T16:15:00Z
4.210000,4.239900,4.150000,4.239900,5018,2021-12-13T16:20:00Z
4.230000,4.270000,4.230000,4.250000,11300,2021-12-13T16:25:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-13T16:30:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-13T16:35:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-13T16:40:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-13T16:45:00Z
4.234300,4.234300,4.234300,4.234300,400,2021-12-13T16:50:00Z
4.234300,4.234300,4.234300,4.234300,0,2021-12-13T16:55:00Z
4.234300,4.234300,4.234300,4.234300,0,2021-12-13T17:00:00Z
4.230000,4.230000,4.230000,4.230000,100,2021-12-13T17:05:00Z
4.230000,4.230000,4.230000,4.230000,0,2021-12-13T17:10:00Z
4.289200,4.289200,4.289200,4.289200,1000,2021-12-13T17:15:00Z
4.289200,4.289200,4.289200,4.289200,0,2021-12-13T17:20:00Z
4.250000,4.490000,4.240000,4.400200,33471,2021-12-13T17:25:00Z
4.420000,4.445000,4.310200,4.421100,17831,2021-12-13T17:30:00Z
4.410000,4.410000,4.380000,4.395000,400,2021-12-13T17:35:00Z
4.360000,4.360000,4.350100,4.355300,300,2021-12-13T17:40:00Z
4.355300,4.355300,4.355300,4.355300,0,2021-12-13T17:45:00Z
4.355300,4.355300,4.355300,4.355300,0,2021-12-13T17:50:00Z
4.355300,4.355300,4.355300,4.355300,0,2021-12-13T17:55:00Z
4.350000,4.350000,4.320000,4.320000,1100,2021-12-13T18:00:00Z
4.320000,4.320000,4.320000,4.320000,0,2021-12-13T18:05:00Z
4.320000,4.320000,4.320000,4.320000,1300,2021-12-13T18:10:00Z
4.366300,4.366300,4.330000,4.337500,2000,2021-12-13T18:15:00Z
4.337500,4.337500,4.337500,4.337500,0,2021-12-13T18:20:00Z
4.337500,4.337500,4.337500,4.337500,0,2021-12-13T18:25:00Z
4.337500,4.337500,4.337500,4.337500,0,2021-12-13T18:30:00Z
4.337500,4.337500,4.337500,4.337500,0,2021-12-13T18:35:00Z
4.370000,4.370000,4.370000,4.370000,200,2021-12-13T18:40:00Z
4.370000,4.370000,4.370000,4.370000,0,2021-12-13T18:45:00Z
4.320100,4.320100,4.320100,4.320100,1100,2021-12-13T18:50:00Z
4.320100,4.320100,4.320100,4.320100,0,2021-12-13T18:55:00Z
4.350000,4.350000,4.350000,4.350000,100,2021-12-13T19:00:00Z
4.330000,4.330000,4.330000,4.330000,100,2021-12-13T19:05:00Z
4.330000,4.330000,4.330000,4.330000,0,2021-12-13T19:10:00Z
4.330000,4.330000,4.330000,4.330000,0,2021-12-13T19:15:00Z
4.330000,4.330000,4.330000,4.330000,0,2021-12-13T19:20:00Z
4.330000,4.330000,4.330000,4.330000,0,2021-12-13T19:25:00Z
4.330000,4.330000,4.330000,4.330000,0,2021-12-13T19:30:00Z
4.345000,4.345000,4.345000,4.345000,100,2021-12-13T19:35:00Z
4.330000,4.330000,4.330000,4.330000,100,2021-12-13T19:40:00Z
4.320000,4.320000,4.320000,4.320000,115,2021-12-13T19:45:00Z
4.320000,4.320000,4.320000,4.320000,0,2021-12-13T19:50:00Z
4.270000,4.270000,4.270000,4.270000,118,2021-12-13T19:55:00Z
4.310000,4.350000,4.310000,4.310100,800,2021-12-13T20:00:00Z
4.310100,4.310100,4.310100,4.310100,0,2021-12-13T20:05:00Z
4.310100,4.310100,4.310100,4.310100,0,2021-12-13T20:10:00Z
4.310100,4.310100,4.310100,4.310100,0,2021-12-13T20:15:00Z
4.310100,4.310100,4.310100,4.310100,0,2021-12-13T20:20:00Z
4.310100,4.310100,4.310100,4.310100,0,2021-12-13T20:25:00Z
4.310100,4.310100,4.310100,4.310100,0,2021-12-13T20:30:00Z
4.300000,4.300000,4.250000,4.250000,1300,2021-12-13T20:35:00Z
4.260000,4.260000,4.260000,4.260000,189,2021-12-13T20:40:00Z
4.230000,4.250000,4.210000,4.225000,3530,2021-12-13T20:45:00Z
4.239900,4.239900,4.239900,4.239900,139,2021-12-13T20:50:00Z
4.230000,4.250000,4.230000,4.230000,1200,2021-12-13T20:55:00Z
4.160000,4.160000,4.130000,4.140000,930,2021-12-14T14:30:00Z
4.160000,4.200000,4.160000,4.200000,600,2021-12-14T14:35:00Z
4.220000,4.270000,4.220000,4.260000,2423,2021-12-14T14:40:00Z
4.260000,4.260000,4.260000,4.260000,0,2021-12-14T14:45:00Z
4.260000,4.260000,4.260000,4.260000,0,2021-12-14T14:50:00Z
4.260000,4.260000,4.260000,4.260000,0,2021-12-14T14:55:00Z
4.260000,4.260000,4.240100,4.240100,2115,2021-12-14T15:00:00Z
4.310000,4.310000,4.240100,4.240100,2100,2021-12-14T15:05:00Z
4.240100,4.240100,4.240100,4.240100,0,2021-12-14T15:10:00Z
4.240100,4.240100,4.240100,4.240100,0,2021-12-14T15:15:00Z
4.310000,4.310000,4.310000,4.310000,100,2021-12-14T15:20:00Z
4.310000,4.350000,4.310000,4.350000,2924,2021-12-14T15:25:00Z
4.370000,4.370000,4.370000,4.370000,100,2021-12-14T15:30:00Z
4.370000,4.370100,4.340000,4.340000,7486,2021-12-14T15:35:00Z
4.320000,4.320000,4.320000,4.320000,100,2021-12-14T15:40:00Z
4.320000,4.320000,4.320000,4.320000,0,2021-12-14T15:45:00Z
4.260000,4.260000,4.260000,4.260000,200,2021-12-14T15:50:00Z
4.250000,4.250000,4.250000,4.250000,100,2021-12-14T15:55:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-14T16:00:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-14T16:05:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-14T16:10:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-14T16:15:00Z
4.250000,4.250000,4.250000,4.250000,0,2021-12-14T16:20:00Z
4.250000,4.250100,4.220000,4.220000,3000,2021-12-14T16:25:00Z
4.233800,4.233800,4.230000,4.230000,1200,2021-12-14T16:30:00Z
4.233800,4.235000,4.180000,4.180000,7300,2021-12-14T16:35:00Z
4.160100,4.160100,4.160100,4.160100,1300,2021-12-14T16:40:00Z
4.150000,4.175000,4.120000,4.123800,8190,2021-12-14T16:45:00Z
4.120000,4.150000,4.006600,4.065000,18600,2021-12-14T16:50:00Z
4.022000,4.090000,3.950000,4.010000,20945,2021-12-14T16:55:00Z
4.009900,4.009900,3.970000,3.970000,700,2021-12-14T17:00:00Z
3.980000,4.020000,3.980000,3.982000,1500,2021-12-14T17:05:00Z
4.020000,4.290000,4.020000,4.100000,115401,2021-12-14T17:10:00Z
4.100000,4.125000,3.950000,4.045000,19341,2021-12-14T17:15:00Z
4.045000,4.045000,4.045000,4.045000,0,2021-12-14T17:20:00Z
4.040000,4.080000,4.000000,4.014200,3800,2021-12-14T17:25:00Z
4.065400,4.065400,4.040000,4.040000,300,2021-12-14T17:30:00Z
4.076500,4.076500,4.072800,4.072800,280,2021-12-14T17:35:00Z
4.050000,4.050000,3.985000,4.000000,1253,2021-12-14T17:40:00Z
3.975000,3.975000,3.975000,3.975000,100,2021-12-14T17:45:00Z
3.980000,3.980000,3.980000,3.980000,3700,2021-12-14T17:50:00Z
4.019900,4.020000,4.009900,4.009900,9048,2021-12-14T17:55:00Z
3.980000,4.020000,3.980000,4.020000,2096,2021-12-14T18:00:00Z
4.020000,4.020000,4.020000,4.020000,0,2021-12-14T18:05:00Z
4.020000,4.020000,4.020000,4.020000,0,2021-12-14T18:10:00Z
4.060000,4.060000,4.040000,4.040000,800,2021-12-14T18:15:00Z
4.079900,4.079900,4.079900,4.079900,100,2021-12-14T18:20:00Z
4.079900,4.079900,4.079900,4.079900,0,2021-12-14T18:25:00Z
4.030000,4.030000,4.030000,4.030000,100,2021-12-14T18:30:00Z
4.075000,4.080000,4.070000,4.070000,1700,2021-12-14T18:35:00Z
4.020000,4.020000,4.020000,4.020000,100,2021-12-14T18:40:00Z
4.020000,4.020000,4.000000,4.020000,1298,2021-12-14T18:45:00Z
4.020000,4.020000,4.020000,4.020000,0,2021-12-14T18:50:00Z
4.020000,4.020000,4.020000,4.020000,0,2021-12-14T18:55:00Z
4.060000,4.060000,4.060000,4.060000,100,2021-12-14T19:00:00Z
4.060000,4.060000,4.060000,4.060000,0,2021-12-14T19:05:00Z
4.060000,4.060000,4.060000,4.060000,0,2021-12-14T19:10:00Z
4.060000,4.060000,4.060000,4.060000,0,2021-12-14T19:15:00Z
4.076500,4.080000,4.070000,4.080000,3246,2021-12-14T19:20:00Z
4.080000,4.080000,4.080000,4.080000,0,2021-12-14T19:25:00Z
4.080000,4.080000,4.080000,4.080000,0,2021-12-14T19:30:00Z
4.070000,4.070000,4.070000,4.070000,250,2021-12-14T19:35:00Z
