Open,High,Low,Close,Adj Close,Volume,Date
7.099999904632568,7.348199844360352,7.090000152587891,7.348199844360352,7.348199844360352,487680.0,Datetime
7.349999904632568,7.425000190734863,7.315000057220459,7.425000190734863,7.425000190734863,146329.0,2021-06-04 09:30:00-04:00
7.425000190734863,7.489999771118164,7.400000095367432,7.470099925994873,7.470099925994873,204832.0,2021-06-04 09:35:00-04:00
7.471199989318848,7.480000019073486,7.400000095367432,7.400000095367432,7.400000095367432,145618.0,2021-06-04 09:40:00-04:00
7.40500020980835,7.440000057220459,7.390900135040283,7.409999847412109,7.409999847412109,75950.0,2021-06-04 09:45:00-04:00
7.418700218200684,7.440000057220459,7.369999885559082,7.372000217437744,7.372000217437744,68295.0,2021-06-04 09:50:00-04:00
7.375,7.389999866485596,7.349999904632568,7.380000114440918,7.380000114440918,67692.0,2021-06-04 09:55:00-04:00
7.375,7.400000095367432,7.375,7.380000114440918,7.380000114440918,34509.0,2021-06-04 10:00:00-04:00
7.375,7.46999979019165,7.375,7.46999979019165,7.46999979019165,253979.0,2021-06-04 10:05:00-04:00
7.46999979019165,7.489999771118164,7.389999866485596,7.394999980926514,7.394999980926514,99672.0,2021-06-04 10:10:00-04:00
7.389999866485596,7.389999866485596,7.349999904632568,7.375,7.375,118842.0,2021-06-04 10:15:00-04:00
7.375,7.385000228881836,7.349999904632568,7.375,7.375,122767.0,2021-06-04 10:20:00-04:00
7.375,7.375,7.320000171661377,7.324999809265137,7.324999809265137,85637.0,2021-06-04 10:25:00-04:00
7.329999923706055,7.339900016784668,7.324999809265137,7.335000038146973,7.335000038146973,22815.0,2021-06-04 10:30:00-04:00
7.340000152587891,7.369999885559082,7.320099830627441,7.34499979019165,7.34499979019165,188389.0,2021-06-04 10:35:00-04:00
7.34499979019165,7.400000095367432,7.340000152587891,7.394999980926514,7.394999980926514,43709.0,2021-06-04 10:40:00-04:00
7.394999980926514,7.429999828338623,7.385000228881836,7.420000076293945,7.420000076293945,53123.0,2021-06-04 10:45:00-04:00
7.425000190734863,7.449999809265137,7.409999847412109,7.445000171661377,7.445000171661377,74651.0,2021-06-04 10:50:00-04:00
7.445000171661377,7.5,7.440000057220459,7.485000133514404,7.485000133514404,447906.0,2021-06-04 10:55:00-04:00
7.485000133514404,7.489999771118164,7.454999923706055,7.480000019073486,7.480000019073486,254394.0,2021-06-04 11:00:00-04:00
7.480000019073486,7.505000114440918,7.480000019073486,7.494999885559082,7.494999885559082,254837.0,2021-06-04 11:05:00-04:00
7.494999885559082,7.505000114440918,7.46999979019165,7.474999904632568,7.474999904632568,238761.0,2021-06-04 11:10:00-04:00
7.474999904632568,7.505000114440918,7.46999979019165,7.5,7.5,284967.0,2021-06-04 11:15:00-04:00
7.494999885559082,7.505000114440918,7.485000133514404,7.494999885559082,7.494999885559082,192125.0,2021-06-04 11:20:00-04:00
7.5,7.505000114440918,7.489999771118164,7.5,7.5,125331.0,2021-06-04 11:25:00-04:00
7.494999885559082,7.5,7.480000019073486,7.5,7.5,201091.0,2021-06-04 11:30:00-04:00
7.5,7.539999961853027,7.485000133514404,7.534999847412109,7.534999847412109,303649.0,2021-06-04 11:35:00-04:00
7.534999847412109,7.550000190734863,7.480000019073486,7.4928998947143555,7.4928998947143555,210975.0,2021-06-04 11:40:00-04:00
7.494999885559082,7.5,7.485000133514404,7.5,7.5,132072.0,2021-06-04 11:45:00-04:00
7.5,7.510000228881836,7.489999771118164,7.5,7.5,76855.0,2021-06-04 11:50:00-04:00
7.5,7.527900218963623,7.5,7.505000114440918,7.505000114440918,68034.0,2021-06-04 11:55:00-04:00
7.510000228881836,7.510000228881836,7.5,7.505000114440918,7.505000114440918,27117.0,2021-06-04 12:00:00-04:00
7.505000114440918,7.53000020980835,7.5,7.525000095367432,7.525000095367432,49501.0,2021-06-04 12:05:00-04:00
7.525000095367432,7.539999961853027,7.519999980926514,7.539999961853027,7.539999961853027,36338.0,2021-06-04 12:10:00-04:00
7.534999847412109,7.539999961853027,7.519999980926514,7.534999847412109,7.534999847412109,475197.0,2021-06-04 12:15:00-04:00
7.53000020980835,7.53000020980835,7.510000228881836,7.510000228881836,7.510000228881836,79090.0,2021-06-04 12:20:00-04:00
7.514999866485596,7.514999866485596,7.485000133514404,7.494999885559082,7.494999885559082,134929.0,2021-06-04 12:25:00-04:00
7.494999885559082,7.510000228881836,7.494999885559082,7.505000114440918,7.505000114440918,122114.0,2021-06-04 12:30:00-04:00
7.510000228881836,7.510000228881836,7.5,7.510000228881836,7.510000228881836,46726.0,2021-06-04 12:35:00-04:00
7.505000114440918,7.510000228881836,7.5,7.510000228881836,7.510000228881836,95713.0,2021-06-04 12:40:00-04:00
7.5,7.519999980926514,7.5,7.519999980926514,7.519999980926514,142928.0,2021-06-04 12:45:00-04:00
7.519999980926514,7.519999980926514,7.510000228881836,7.519999980926514,7.519999980926514,31785.0,2021-06-04 12:50:00-04:00
7.514999866485596,7.519999980926514,7.510000228881836,7.510000228881836,7.510000228881836,53346.0,2021-06-04 12:55:00-04:00
7.510000228881836,7.510000228881836,7.5,7.510000228881836,7.510000228881836,31623.0,2021-06-04 13:00:00-04:00
7.510000228881836,7.510000228881836,7.5,7.5,7.5,69120.0,2021-06-04 13:05:00-04:00
7.505000114440918,7.505000114440918,7.480000019073486,7.480000019073486,7.480000019073486,52610.0,2021-06-04 13:10:00-04:00
7.485000133514404,7.489999771118164,7.440000057220459,7.445000171661377,7.445000171661377,216397.0,2021-06-04 13:15:00-04:00
7.440000057220459,7.449999809265137,7.420000076293945,7.420000076293945,7.420000076293945,36270.0,2021-06-04 13:20:00-04:00
7.425000190734863,7.429999828338623,7.420000076293945,7.429999828338623,7.429999828338623,4723.0,2021-06-04 13:25:00-04:00
7.420000076293945,7.460000038146973,7.420000076293945,7.449999809265137,7.449999809265137,87409.0,2021-06-04 13:30:00-04:00
7.450699806213379,7.46999979019165,7.449999809265137,7.46999979019165,7.46999979019165,150612.0,2021-06-04 13:35:00-04:00
7.46999979019165,7.480000019073486,7.440000057220459,7.454999923706055,7.454999923706055,156872.0,2021-06-04 13:40:00-04:00
7.449999809265137,7.449999809265137,7.409999847412109,7.414999961853027,7.414999961853027,82128.0,2021-06-04 13:45:00-04:00
7.414999961853027,7.414999961853027,7.375,7.414999961853027,7.414999961853027,135616.0,2021-06-04 13:50:00-04:00
7.409999847412109,7.420000076293945,7.394999980926514,7.40500020980835,7.40500020980835,46680.0,2021-06-04 13:55:00-04:00
7.409999847412109,7.409999847412109,7.394999980926514,7.400000095367432,7.400000095367432,24871.0,2021-06-04 14:00:00-04:00
7.400000095367432,7.409999847412109,7.375,7.40500020980835,7.40500020980835,151063.0,2021-06-04 14:05:00-04:00
7.40500020980835,7.409999847412109,7.389999866485596,7.389999866485596,7.389999866485596,34895.0,2021-06-04 14:10:00-04:00
7.394999980926514,7.409999847412109,7.394999980926514,7.40500020980835,7.40500020980835,19143.0,2021-06-04 14:15:00-04:00
7.40500020980835,7.409999847412109,7.394999980926514,7.394999980926514,7.394999980926514,34912.0,2021-06-04 14:20:00-04:00
7.400000095367432,7.400000095367432,7.375,7.375,7.375,35190.0,2021-06-04 14:25:00-04:00
7.375,7.379000186920166,7.364999771118164,7.375,7.375,35905.0,2021-06-04 14:30:00-04:00
7.369999885559082,7.380000114440918,7.369999885559082,7.375,7.375,11166.0,2021-06-04 14:35:00-04:00
7.375,7.400000095367432,7.369999885559082,7.389999866485596,7.389999866485596,50835.0,2021-06-04 14:40:00-04:00
7.389999866485596,7.400000095367432,7.389999866485596,7.389999866485596,7.389999866485596,34595.0,2021-06-04 14:45:00-04:00
7.394999980926514,7.394999980926514,7.380000114440918,7.380000114440918,7.380000114440918,22254.0,2021-06-04 14:50:00-04:00
7.380000114440918,7.389999866485596,7.369999885559082,7.380000114440918,7.380000114440918,45929.0,2021-06-04 14:55:00-04:00
7.389999866485596,7.389999866485596,7.380000114440918,7.385000228881836,7.385000228881836,6708.0,2021-06-04 15:00:00-04:00
7.380000114440918,7.389999866485596,7.375,7.385000228881836,7.385000228881836,55953.0,2021-06-04 15:05:00-04:00
7.385000228881836,7.385000228881836,7.360000133514404,7.360000133514404,7.360000133514404,64655.0,2021-06-04 15:10:00-04:00
7.360000133514404,7.369999885559082,7.360000133514404,7.360000133514404,7.360000133514404,32602.0,2021-06-04 15:15:00-04:00
7.360000133514404,7.364999771118164,7.355000019073486,7.355000019073486,7.355000019073486,56203.0,2021-06-04 15:20:00-04:00
7.355000019073486,7.360000133514404,7.349999904632568,7.349999904632568,7.349999904632568,45502.0,2021-06-04 15:25:00-04:00
7.349999904632568,7.360000133514404,7.349999904632568,7.349999904632568,7.349999904632568,31618.0,2021-06-04 15:30:00-04:00
7.355000019073486,7.360000133514404,7.340000152587891,7.349999904632568,7.349999904632568,115430.0,2021-06-04 15:35:00-04:00
7.340000152587891,7.349999904632568,7.340000152587891,7.340000152587891,7.340000152587891,64592.0,2021-06-04 15:40:00-04:00
7.34499979019165,7.349999904632568,7.340000152587891,7.34499979019165,7.34499979019165,170824.0,2021-06-04 15:45:00-04:00
7.340000152587891,7.34499979019165,7.304999828338623,7.320000171661377,7.320000171661377,575027.0,2021-06-04 15:50:00-04:00
7.349999904632568,7.449999809265137,7.28000020980835,7.445000171661377,7.445000171661377,176997.0,2021-06-04 15:55:00-04:00
7.440000057220459,7.494999885559082,7.425000190734863,7.494999885559082,7.494999885559082,73843.0,2021-06-07 09:30:00-04:00
7.5,7.534999847412109,7.5,7.530099868774414,7.530099868774414,197657.0,2021-06-07 09:35:00-04:00
7.530099868774414,7.579999923706055,7.485000133514404,7.494999885559082,7.494999885559082,185254.0,2021-06-07 09:40:00-04:00
7.494999885559082,7.5,7.440000057220459,7.472599983215332,7.472599983215332,70104.0,2021-06-07 09:45:00-04:00
