Open,High,Low,Close,Volume,Date
81.590000,81.720000,81.150000,81.720000,1200,2021-12-08T17:20:00Z
81.700000,81.840000,81.700000,81.840000,739,2021-12-08T17:25:00Z
81.725000,81.750000,81.700000,81.750000,300,2021-12-08T17:30:00Z
81.650000,81.650000,81.650000,81.650000,400,2021-12-08T17:35:00Z
81.830000,81.930000,81.830000,81.930000,700,2021-12-08T17:40:00Z
82.100000,82.100000,81.880000,81.880000,989,2021-12-08T17:45:00Z
81.730000,81.880000,81.730000,81.740000,400,2021-12-08T17:50:00Z
81.735000,81.735000,81.350000,81.520000,500,2021-12-08T17:55:00Z
81.520000,81.520000,80.930000,81.150000,1800,2021-12-08T18:00:00Z
81.100000,81.310000,80.990000,81.310000,800,2021-12-08T18:05:00Z
81.235000,81.330000,81.170000,81.330000,1999,2021-12-08T18:10:00Z
81.330000,82.050000,81.330000,81.835000,2301,2021-12-08T18:15:00Z
81.710000,81.730000,81.710000,81.710000,400,2021-12-08T18:20:00Z
81.900000,82.105000,81.650000,81.650000,1800,2021-12-08T18:25:00Z
81.540000,81.580000,81.540000,81.550000,400,2021-12-08T18:30:00Z
81.515000,81.520000,80.630000,80.630000,1500,2021-12-08T18:35:00Z
80.560000,80.750000,80.425000,80.450000,700,2021-12-08T18:40:00Z
80.470000,80.670000,80.430000,80.490000,2300,2021-12-08T18:45:00Z
80.485000,80.485000,80.100000,80.175000,400,2021-12-08T18:50:00Z
79.750000,79.850000,79.420000,79.700000,2300,2021-12-08T18:55:00Z
79.850000,80.480000,79.850000,80.030000,2000,2021-12-08T19:00:00Z
79.970000,80.070000,79.780000,79.780000,300,2021-12-08T19:05:00Z
79.895000,80.160000,79.895000,80.160000,702,2021-12-08T19:10:00Z
80.090000,80.410000,80.090000,80.280000,800,2021-12-08T19:15:00Z
80.340000,80.340000,80.340000,80.340000,100,2021-12-08T19:20:00Z
80.340000,80.520000,80.290000,80.520000,1900,2021-12-08T19:25:00Z
80.720000,81.390000,80.720000,81.390000,1100,2021-12-08T19:30:00Z
81.430000,81.440000,81.350000,81.370000,600,2021-12-08T19:35:00Z
81.290000,81.450000,81.250000,81.410000,1200,2021-12-08T19:40:00Z
81.300000,81.300000,81.120000,81.120000,1000,2021-12-08T19:45:00Z
81.070000,81.070000,80.390000,80.410000,1300,2021-12-08T19:50:00Z
80.670000,80.890000,80.320000,80.890000,1800,2021-12-08T19:55:00Z
81.160000,81.160000,80.740000,80.740000,200,2021-12-08T20:00:00Z
80.790000,80.790000,80.740000,80.740000,200,2021-12-08T20:05:00Z
80.650000,80.660000,80.290000,80.560000,1415,2021-12-08T20:10:00Z
80.420000,80.530000,80.140000,80.520000,1400,2021-12-08T20:15:00Z
80.560000,80.690000,80.560000,80.690000,500,2021-12-08T20:20:00Z
80.950000,80.980000,80.860000,80.890000,1203,2021-12-08T20:25:00Z
80.990000,81.470000,80.990000,81.250000,998,2021-12-08T20:30:00Z
81.180000,81.180000,80.740000,80.740000,3000,2021-12-08T20:35:00Z
80.915000,81.010000,80.470000,80.470000,2506,2021-12-08T20:40:00Z
80.470000,80.910000,80.470000,80.910000,2801,2021-12-08T20:45:00Z
80.910000,81.285000,80.910000,81.180000,4130,2021-12-08T20:50:00Z
81.240000,81.260000,80.640000,80.840000,14129,2021-12-08T20:55:00Z
79.860000,79.860000,79.060000,79.570000,2936,2021-12-09T14:30:00Z
81.060000,82.300000,81.060000,82.300000,2846,2021-12-09T14:35:00Z
81.770000,82.230000,81.285000,81.285000,3000,2021-12-09T14:40:00Z
80.830000,81.155000,80.300000,80.300000,1250,2021-12-09T14:45:00Z
80.010000,80.720000,80.010000,80.205000,1700,2021-12-09T14:50:00Z
80.205000,80.660000,80.085000,80.660000,2400,2021-12-09T14:55:00Z
81.260000,81.970000,81.260000,81.970000,200,2021-12-09T15:00:00Z
82.130000,82.130000,81.690000,81.690000,300,2021-12-09T15:05:00Z
81.700000,81.700000,81.700000,81.700000,100,2021-12-09T15:10:00Z
81.790000,81.850000,80.410000,80.945000,2549,2021-12-09T15:15:00Z
80.800000,80.857500,80.295000,80.300000,2043,2021-12-09T15:20:00Z
80.325000,80.325000,80.190000,80.200000,856,2021-12-09T15:25:00Z
80.065000,80.340000,79.790000,79.900000,7798,2021-12-09T15:30:00Z
79.900000,80.000000,79.827500,79.960000,2601,2021-12-09T15:35:00Z
79.775000,80.010000,79.720000,79.990000,2461,2021-12-09T15:40:00Z
80.010000,80.040000,80.000000,80.040000,1400,2021-12-09T15:45:00Z
80.130000,80.295000,79.670000,79.820000,1100,2021-12-09T15:50:00Z
79.910000,79.910000,79.370000,79.675000,3590,2021-12-09T15:55:00Z
79.740000,79.740000,79.740000,79.740000,100,2021-12-09T16:00:00Z
79.440000,79.440000,79.440000,79.440000,300,2021-12-09T16:05:00Z
79.460000,79.610000,79.460000,79.535000,1324,2021-12-09T16:10:00Z
79.535000,79.600000,79.510000,79.600000,1000,2021-12-09T16:15:00Z
79.669900,80.110000,79.470000,79.915000,3045,2021-12-09T16:20:00Z
80.100000,80.260000,80.100000,80.115000,1200,2021-12-09T16:25:00Z
80.000000,80.120000,80.000000,80.120000,500,2021-12-09T16:30:00Z
79.930000,79.930000,79.820000,79.820000,200,2021-12-09T16:35:00Z
79.730000,79.860000,79.660000,79.740000,1629,2021-12-09T16:40:00Z
79.730000,79.730000,79.695000,79.730000,1600,2021-12-09T16:45:00Z
79.730000,79.890000,79.610000,79.630000,4625,2021-12-09T16:50:00Z
79.630000,79.640000,79.400000,79.400000,1003,2021-12-09T16:55:00Z
79.120000,79.130000,79.120000,79.130000,398,2021-12-09T17:00:00Z
78.775000,78.805000,78.340000,78.340000,1300,2021-12-09T17:05:00Z
78.270000,79.060000,78.270000,79.060000,1200,2021-12-09T17:10:00Z
79.060000,79.060000,79.060000,79.060000,0,2021-12-09T17:15:00Z
79.140000,79.540000,79.140000,79.540000,400,2021-12-09T17:20:00Z
79.600000,79.600000,79.450000,79.495000,400,2021-12-09T17:25:00Z
79.490000,79.787300,79.490000,79.787300,700,2021-12-09T17:30:00Z
79.910000,79.957500,79.560000,79.595000,1600,2021-12-09T17:35:00Z
79.595000,79.595000,79.595000,79.595000,0,2021-12-09T17:40:00Z
79.680000,79.980000,79.680000,79.795000,399,2021-12-09T17:45:00Z
79.760000,79.760000,79.755000,79.755000,200,2021-12-09T17:50:00Z
79.637500,79.637500,79.630000,79.630000,300,2021-12-09T17:55:00Z
79.870000,79.870000,79.540000,79.540000,200,2021-12-09T18:00:00Z
79.740000,79.960000,79.740000,79.950000,1269,2021-12-09T18:05:00Z
79.720000,79.930000,79.720000,79.812500,700,2021-12-09T18:10:00Z
79.900000,80.010000,79.870000,79.870000,800,2021-12-09T18:15:00Z
79.870000,79.870000,79.870000,79.870000,0,2021-12-09T18:20:00Z
79.630000,79.660000,79.615000,79.615000,450,2021-12-09T18:25:00Z
79.870000,79.945000,79.700000,79.750000,1797,2021-12-09T18:30:00Z
79.715000,79.715000,79.715000,79.715000,100,2021-12-09T18:35:00Z
79.710000,79.960000,79.630000,79.650000,1200,2021-12-09T18:40:00Z
79.050000,79.050000,78.910000,78.910000,200,2021-12-09T18:45:00Z
78.910000,78.910000,78.910000,78.910000,0,2021-12-09T18:50:00Z
79.065000,79.065000,79.065000,79.065000,100,2021-12-09T18:55:00Z
79.165000,79.165000,79.165000,79.165000,100,2021-12-09T19:00:00Z
79.165000,79.165000,79.165000,79.165000,0,2021-12-09T19:05:00Z
79.230000,79.590000,79.160000,79.160000,600,2021-12-09T19:10:00Z
79.160000,79.380000,79.160000,79.380000,200,2021-12-09T19:15:00Z
79.045000,79.045000,79.045000,79.045000,100,2021-12-09T19:20:00Z
78.942500,78.942500,78.942500,78.942500,100,2021-12-09T19:25:00Z
78.690000,78.860000,78.690000,78.830000,750,2021-12-09T19:30:00Z
78.839300,79.030000,78.839300,79.030000,703,2021-12-09T19:35:00Z
78.900000,78.965000,78.490000,78.610000,956,2021-12-09T19:40:00Z
78.810000,78.830000,78.810000,78.830000,200,2021-12-09T19:45:00Z
78.870000,78.870000,78.610000,78.655000,300,2021-12-09T19:50:00Z
78.640000,78.770000,78.360000,78.360000,600,2021-12-09T19:55:00Z
78.470000,78.670000,78.470000,78.670000,400,2021-12-09T20:00:00Z
78.500000,78.500000,78.210000,78.270000,800,2021-12-09T20:05:00Z
78.000000,78.455000,78.000000,78.455000,1633,2021-12-09T20:10:00Z
78.460000,78.470000,78.460000,78.470000,965,2021-12-09T20:15:00Z
78.450000,78.470000,78.340000,78.435000,1000,2021-12-09T20:20:00Z
78.800000,78.800000,78.800000,78.800000,100,2021-12-09T20:25:00Z
78.840000,79.000000,78.780000,78.920000,1500,2021-12-09T20:30:00Z
78.847500,78.880000,78.847500,78.880000,200,2021-12-09T20:35:00Z
78.910000,79.380000,78.910000,79.320000,2399,2021-12-09T20:40:00Z
79.290000,79.300000,78.960000,79.010000,1701,2021-12-09T20:45:00Z
78.920000,79.090000,78.770000,78.930000,1100,2021-12-09T20:50:00Z
78.850000,78.930000,78.690000,78.930000,7082,2021-12-09T20:55:00Z
78.660000,79.565000,78.050000,78.160000,8153,2021-12-10T14:30:00Z
78.160000,80.040000,78.150000,80.040000,3250,2021-12-10T14:35:00Z
79.105000,79.990000,78.990000,79.005000,1306,2021-12-10T14:40:00Z
78.050000,78.170000,75.280000,75.280000,10234,2021-12-10T14:45:00Z
75.958000,78.030000,75.958000,77.320000,2513,2021-12-10T14:50:00Z
77.033600,77.990000,76.740000,76.990000,3680,2021-12-10T14:55:00Z
77.880000,77.880000,76.860000,76.860000,1496,2021-12-10T15:00:00Z
77.410000,78.760000,77.105000,78.755000,2153,2021-12-10T15:05:00Z
78.755000,79.070000,78.059000,79.070000,3720,2021-12-10T15:10:00Z
78.530000,78.660000,77.900000,78.320000,1460,2021-12-10T15:15:00Z
78.900000,78.900000,78.000000,78.000000,418,2021-12-10T15:20:00Z
77.800000,77.820000,76.800000,76.810000,1433,2021-12-10T15:25:00Z
76.720000,76.720000,76.510000,76.510000,200,2021-12-10T15:30:00Z
76.500000,76.500000,75.630000,76.415000,2067,2021-12-10T15:35:00Z
76.510000,76.694700,76.080000,76.310000,7734,2021-12-10T15:40:00Z
76.010000,76.240000,76.010000,76.220000,1392,2021-12-10T15:45:00Z
76.350000,76.510000,75.820000,75.910000,1925,2021-12-10T15:50:00Z
75.760000,76.140000,75.610000,75.610000,1238,2021-12-10T15:55:00Z
75.555000,75.600000,74.690000,75.150000,6570,2021-12-10T16:00:00Z
74.500000,74.580000,74.130000,74.245000,2507,2021-12-10T16:05:00Z
74.130000,74.160000,73.130000,73.360000,11344,2021-12-10T16:10:00Z
73.150000,74.120000,73.140000,74.120000,6082,2021-12-10T16:15:00Z
74.300000,74.300000,74.040000,74.040000,794,2021-12-10T16:20:00Z
74.020000,74.320000,73.965000,74.315000,4600,2021-12-10T16:25:00Z
74.100000,74.100000,73.645000,74.000000,1500,2021-12-10T16:30:00Z
73.420000,73.790000,73.130000,73.790000,1737,2021-12-10T16:35:00Z
73.650000,73.650000,73.210000,73.210000,987,2021-12-10T16:40:00Z
73.150000,73.280000,72.890000,73.040000,4694,2021-12-10T16:45:00Z
73.120000,73.305000,72.780000,72.790000,3308,2021-12-10T16:50:00Z
72.775000,72.970000,72.625000,72.765000,1098,2021-12-10T16:55:00Z
72.580000,72.825000,72.580000,72.825000,212,2021-12-10T17:00:00Z
72.650000,72.830000,72.570000,72.815100,3860,2021-12-10T17:05:00Z
72.540000,73.000000,72.540000,72.990000,1900,2021-12-10T17:10:00Z
72.947000,72.947000,72.710000,72.710000,437,2021-12-10T17:15:00Z
72.920000,73.000000,72.630000,72.700000,900,2021-12-10T17:20:00Z
72.576100,72.576100,72.400000,72.400000,600,2021-12-10T17:25:00Z
72.430000,72.660000,71.705000,71.930000,3682,2021-12-10T17:30:00Z
71.740000,71.931000,71.475000,71.600000,5800,2021-12-10T17:35:00Z
71.650000,72.000000,71.600000,71.910000,1328,2021-12-10T17:40:00Z
71.810000,72.560000,71.810000,72.210000,2529,2021-12-10T17:45:00Z
72.335000,72.339900,71.980000,71.980000,1195,2021-12-10T17:50:00Z
71.890000,71.890000,71.610000,71.880000,300,2021-12-10T17:55:00Z
71.640000,72.585000,71.640000,72.520000,3339,2021-12-10T18:00:00Z
72.650000,72.850000,72.645000,72.645000,1200,2021-12-10T18:05:00Z
72.750000,73.520000,72.612700,73.370000,5700,2021-12-10T18:10:00Z
73.660000,74.003400,73.660000,73.800000,1700,2021-12-10T18:15:00Z
73.900000,74.650000,73.900000,74.650000,1390,2021-12-10T18:20:00Z
74.650000,74.930000,74.460000,74.930000,1800,2021-12-10T18:25:00Z
74.631300,74.850000,74.631300,74.850000,550,2021-12-10T18:30:00Z
74.760000,74.760000,74.320000,74.320000,800,2021-12-10T18:35:00Z
74.126600,74.126600,74.120000,74.125000,1130,2021-12-10T18:40:00Z
74.120000,74.230000,73.490000,73.490000,1500,2021-12-10T18:45:00Z
73.295000,73.460000,73.290000,73.375000,2878,2021-12-10T18:50:00Z
73.340000,73.340000,73.250000,73.250000,615,2021-12-10T18:55:00Z
73.250000,73.410000,73.250000,73.390000,2700,2021-12-10T19:00:00Z
73.629700,74.139900,73.610000,74.030000,1905,2021-12-10T19:05:00Z
74.140000,74.460000,74.140000,74.460000,400,2021-12-10T19:10:00Z
74.170000,74.185000,74.170000,74.185000,200,2021-12-10T19:15:00Z
74.060000,74.100000,73.980000,73.980000,683,2021-12-10T19:20:00Z
74.025000,74.025000,74.025000,74.025000,103,2021-12-10T19:25:00Z
73.930000,73.930000,73.695000,73.695000,710,2021-12-10T19:30:00Z
73.620000,74.260000,73.620000,74.260000,2698,2021-12-10T19:35:00Z
74.130000,74.270000,74.130000,74.270000,600,2021-12-10T19:40:00Z
74.530000,74.650000,74.530000,74.650000,400,2021-12-10T19:45:00Z
74.910000,74.910000,74.830000,74.830000,400,2021-12-10T19:50:00Z
74.960000,74.960000,74.580000,74.700000,800,2021-12-10T19:55:00Z
74.615000,74.830000,74.470000,74.830000,1400,2021-12-10T20:00:00Z
74.920000,75.035000,74.670000,75.035000,949,2021-12-10T20:05:00Z
75.080000,75.100000,74.810000,74.810000,700,2021-12-10T20:10:00Z
74.740000,74.740000,74.740000,74.740000,100,2021-12-10T20:15:00Z
74.800000,74.800000,74.690000,74.690000,400,2021-12-10T20:20:00Z
74.770000,74.790000,74.720000,74.790000,433,2021-12-10T20:25:00Z
74.850000,75.050000,74.850000,74.910000,958,2021-12-10T20:30:00Z
75.150000,75.150000,74.890000,74.890000,454,2021-12-10T20:35:00Z
74.890000,75.480000,74.890000,75.480000,1610,2021-12-10T20:40:00Z
75.340000,75.440000,75.270000,75.410000,1263,2021-12-10T20:45:00Z
75.280000,75.310000,75.020000,75.020000,1200,2021-12-10T20:50:00Z
75.010000,75.120000,74.870000,75.080000,11799,2021-12-10T20:55:00Z
74.370000,74.990000,73.020000,73.935000,7659,2021-12-13T14:30:00Z
74.560000,74.860000,74.350000,74.430000,2300,2021-12-13T14:35:00Z
74.170000,75.890000,74.045000,75.670000,5160,2021-12-13T14:40:00Z
75.470000,75.755000,75.340000,75.345000,1507,2021-12-13T14:45:00Z
75.000000,75.380000,74.740000,74.740000,2587,2021-12-13T14:50:00Z
74.745000,76.210000,74.745000,75.788300,4641,2021-12-13T14:55:00Z
75.900000,76.240000,75.800000,75.870000,1949,2021-12-13T15:00:00Z
75.905000,76.280000,75.810000,76.025000,3251,2021-12-13T15:05:00Z
75.660000,75.770000,75.060000,75.060000,1300,2021-12-13T15:10:00Z
74.050000,74.430000,73.250000,73.250000,1809,2021-12-13T15:15:00Z
73.270000,73.880000,73.245000,73.707500,3995,2021-12-13T15:20:00Z
73.700000,73.700000,73.250000,73.500000,971,2021-12-13T15:25:00Z
73.250000,73.500000,73.110000,73.125000,2375,2021-12-13T15:30:00Z
73.075000,73.520000,73.075000,73.520000,941,2021-12-13T15:35:00Z
73.390000,74.010000,73.390000,73.565000,1500,2021-12-13T15:40:00Z
73.920000,74.010000,73.889600,73.920000,462,2021-12-13T15:45:00Z
74.010000,74.010000,73.245000,73.340000,1100,2021-12-13T15:50:00Z
73.365000,73.560000,73.090000,73.410000,1807,2021-12-13T15:55:00Z
73.360000,73.570000,73.120000,73.475000,1000,2021-12-13T16:00:00Z
73.250000,73.910000,73.250000,73.570000,1618,2021-12-13T16:05:00Z
73.595000,73.768900,73.595000,73.700000,330,2021-12-13T16:10:00Z
73.650000,73.665000,73.230000,73.305000,1200,2021-12-13T16:15:00Z
73.170000,73.295000,73.050600,73.230000,2389,2021-12-13T16:20:00Z
73.280000,73.280000,72.600000,72.600000,800,2021-12-13T16:25:00Z
72.430000,72.669800,72.430000,72.600500,1627,2021-12-13T16:30:00Z
72.730000,72.975000,72.665000,72.850000,1000,2021-12-13T16:35:00Z
72.860000,72.860000,72.780000,72.860000,300,2021-12-13T16:40:00Z
72.800000,72.820000,72.550000,72.700000,900,2021-12-13T16:45:00Z
72.610000,72.610000,72.410000,72.440000,500,2021-12-13T16:50:00Z
71.990000,72.140000,71.800000,72.140000,871,2021-12-13T16:55:00Z
72.015000,72.015000,72.015000,72.015000,100,2021-12-13T17:00:00Z
71.840000,72.500000,71.830000,72.369000,4500,2021-12-13T17:05:00Z
72.765000,72.765000,72.490000,72.490000,2365,2021-12-13T17:10:00Z
72.570000,72.585000,72.390000,72.577500,600,2021-12-13T17:15:00Z
72.390000,72.390000,72.120000,72.310000,500,2021-12-13T17:20:00Z
72.120000,72.605000,72.120000,72.605000,400,2021-12-13T17:25:00Z
72.580000,72.580000,72.390000,72.390000,300,2021-12-13T17:30:00Z
72.400000,72.580000,72.270000,72.300000,1000,2021-12-13T17:35:00Z
72.355000,72.355000,71.890600,72.150000,1600,2021-12-13T17:40:00Z
71.970000,72.010000,71.690100,71.760000,2415,2021-12-13T17:45:00Z
71.795000,71.890000,71.340000,71.590000,7090,2021-12-13T17:50:00Z
71.600000,72.100000,71.470000,72.100000,8839,2021-12-13T17:55:00Z
71.950000,72.410000,71.940000,72.350000,1693,2021-12-13T18:00:00Z
72.384800,72.850000,72.384800,72.750000,685,2021-12-13T18:05:00Z
72.445000,72.785000,72.445000,72.570000,580,2021-12-13T18:10:00Z
72.490000,72.490000,72.420000,72.430000,368,2021-12-13T18:15:00Z
72.340000,72.640000,72.310000,72.560000,1300,2021-12-13T18:20:00Z
72.447300,72.660000,72.435000,72.660000,506,2021-12-13T18:25:00Z
72.790000,72.950000,72.790000,72.950000,1500,2021-12-13T18:30:00Z
72.895000,73.210000,72.895000,73.210000,747,2021-12-13T18:35:00Z
73.175000,73.280000,73.030000,73.280000,900,2021-12-13T18:40:00Z
73.080000,73.080000,73.080000,73.080000,100,2021-12-13T18:45:00Z
73.190000,73.400000,73.165000,73.400000,898,2021-12-13T18:50:00Z
73.270000,73.490000,73.270000,73.490000,300,2021-12-13T18:55:00Z
73.425000,73.490000,73.010000,73.010000,1000,2021-12-13T19:00:00Z
73.220000,73.245000,73.135000,73.135000,300,2021-12-13T19:05:00Z
73.320000,73.320000,73.195000,73.195000,300,2021-12-13T19:10:00Z
73.295000,73.540000,73.282500,73.530000,800,2021-12-13T19:15:00Z
73.415000,73.530000,73.380000,73.380000,900,2021-12-13T19:20:00Z
73.300000,73.395000,73.185000,73.185000,700,2021-12-13T19:25:00Z
73.185000,73.490000,73.185000,73.465000,1000,2021-12-13T19:30:00Z
73.300000,73.300000,73.265000,73.265000,300,2021-12-13T19:35:00Z
73.255000,73.280000,73.105000,73.280000,500,2021-12-13T19:40:00Z
73.180000,73.195000,72.945000,73.002500,500,2021-12-13T19:45:00Z
72.990000,73.130000,72.845000,73.130000,600,2021-12-13T19:50:00Z
72.980000,73.170000,72.980000,73.170000,817,2021-12-13T19:55:00Z
73.240000,73.300000,72.850000,73.300000,1700,2021-12-13T20:00:00Z
73.300000,73.410000,73.300000,73.410000,200,2021-12-13T20:05:00Z
73.305000,73.450000,73.220000,73.345000,800,2021-12-13T20:10:00Z
73.500000,73.500000,73.305000,73.305000,1202,2021-12-13T20:15:00Z
73.310000,73.310000,73.220000,73.220000,300,2021-12-13T20:20:00Z
73.385000,73.385000,73.280000,73.315000,400,2021-12-13T20:25:00Z
73.250000,73.422500,73.250000,73.385000,700,2021-12-13T20:30:00Z
73.395000,73.720000,73.387400,73.570000,5450,2021-12-13T20:35:00Z
73.435000,73.530000,73.320000,73.420000,1100,2021-12-13T20:40:00Z
73.450000,73.500000,73.270000,73.295000,1100,2021-12-13T20:45:00Z
73.200000,73.200000,73.025000,73.105000,1600,2021-12-13T20:50:00Z
73.110000,73.310000,72.720000,72.880000,12217,2021-12-13T20:55:00Z
71.880000,72.770000,71.270000,71.270000,4077,2021-12-14T14:30:00Z
71.680000,71.880000,71.680000,71.880000,200,2021-12-14T14:35:00Z
72.810000,72.810000,72.090600,72.090600,1000,2021-12-14T14:40:00Z
72.490000,72.490000,71.010000,71.050600,1200,2021-12-14T14:45:00Z
71.220000,71.630000,71.220000,71.390000,1000,2021-12-14T14:50:00Z
71.230000,72.070000,70.910000,70.910000,900,2021-12-14T14:55:00Z
71.070000,71.210000,70.720000,70.740000,2500,2021-12-14T15:00:00Z
70.680000,71.220000,70.610000,71.220000,3244,2021-12-14T15:05:00Z
71.195000,71.810000,71.195000,71.500000,1441,2021-12-14T15:10:00Z
71.350000,71.590000,71.310000,71.310000,1910,2021-12-14T15:15:00Z
71.580000,71.930000,71.360000,71.930000,3000,2021-12-14T15:20:00Z
72.240000,72.744000,72.040000,72.040000,1300,2021-12-14T15:25:00Z
72.230000,72.440000,71.970000,71.970000,1053,2021-12-14T15:30:00Z
71.900000,72.170000,71.670000,71.670000,1000,2021-12-14T15:35:00Z
71.760000,71.810000,71.650000,71.650000,800,2021-12-14T15:40:00Z
71.250000,71.270000,71.090000,71.110000,900,2021-12-14T15:45:00Z
71.270000,71.430000,71.210000,71.395000,800,2021-12-14T15:50:00Z
71.605000,71.605000,71.405000,71.405000,200,2021-12-14T15:55:00Z
71.230000,71.335000,71.060000,71.090000,2361,2021-12-14T16:00:00Z
71.210000,71.630000,71.210000,71.630000,1288,2021-12-14T16:05:00Z
71.585000,71.585000,71.220000,71.350000,1820,2021-12-14T16:10:00Z
71.210000,71.470000,70.990000,71.450000,3510,2021-12-14T16:15:00Z
71.210000,71.310000,71.180000,71.270000,600,2021-12-14T16:20:00Z
71.270000,71.270000,71.270000,71.270000,0,2021-12-14T16:25:00Z
71.140000,71.190000,70.780100,71.050000,6081,2021-12-14T16:30:00Z
71.060000,71.180000,70.880000,71.040000,1100,2021-12-14T16:35:00Z
71.045000,71.045000,70.380000,70.480000,22037,2021-12-14T16:40:00Z
70.500000,70.680000,70.330000,70.585000,3114,2021-12-14T16:45:00Z
70.510000,70.700000,70.320000,70.500000,1500,2021-12-14T16:50:00Z
70.510000,70.510000,70.290000,70.450000,600,2021-12-14T16:55:00Z
70.193400,70.193400,70.193400,70.193400,200,2021-12-14T17:00:00Z
70.250000,70.300000,70.250000,70.300000,502,2021-12-14T17:05:00Z
70.280000,70.280000,69.630000,70.082500,16391,2021-12-14T17:10:00Z
69.950000,69.950000,69.660000,69.660000,1584,2021-12-14T17:15:00Z
69.690000,69.890000,69.690000,69.820000,600,2021-12-14T17:20:00Z
69.730000,69.840000,69.710000,69.840000,500,2021-12-14T17:25:00Z
69.730000,69.740000,69.640000,69.640000,1101,2021-12-14T17:30:00Z
69.590000,69.875000,69.590000,69.810000,1200,2021-12-14T17:35:00Z
69.930000,70.180000,69.930000,70.120000,1847,2021-12-14T17:40:00Z
70.000000,70.000000,69.750000,69.790000,800,2021-12-14T17:45:00Z
69.720000,69.920000,69.660000,69.660000,2058,2021-12-14T17:50:00Z
69.780000,70.005000,69.780000,70.005000,300,2021-12-14T17:55:00Z
69.930000,70.070000,69.930000,70.070000,547,2021-12-14T18:00:00Z
70.065000,70.135000,70.040000,70.135000,800,2021-12-14T18:05:00Z
70.120000,70.220000,69.990000,69.990000,800,2021-12-14T18:10:00Z
69.880000,70.000000,69.880000,69.990000,300,2021-12-14T18:15:00Z
69.980000,70.000000,69.860000,69.860000,400,2021-12-14T18:20:00Z
69.820000,69.950000,69.800000,69.800000,900,2021-12-14T18:25:00Z
69.820000,69.820000,69.505000,69.509800,956,2021-12-14T18:30:00Z
69.485000,69.485000,69.280000,69.280000,323,2021-12-14T18:35:00Z
69.200000,69.360000,69.050000,69.050000,1764,2021-12-14T18:40:00Z
69.310000,69.730000,69.310000,69.690000,800,2021-12-14T18:45:00Z
69.270000,69.270000,69.200000,69.200000,420,2021-12-14T18:50:00Z
69.240000,69.240000,69.240000,69.240000,100,2021-12-14T18:55:00Z
69.190000,69.410000,69.190000,69.390000,2400,2021-12-14T19:00:00Z
69.480000,69.650000,69.480000,69.650000,750,2021-12-14T19:05:00Z
70.085000,70.085000,69.480000,69.480000,1232,2021-12-14T19:10:00Z
69.920000,69.990000,69.730000,69.730000,757,2021-12-14T19:15:00Z
69.870000,70.050000,69.870000,70.050000,600,2021-12-14T19:20:00Z
