Open,High,Low,Close,Volume,Date
4.575000,4.590000,4.575000,4.590000,434,2021-12-14T19:25:00Z
4.570000,4.570000,4.570000,4.570000,250,2021-12-14T19:30:00Z
4.577100,4.580000,4.570000,4.580000,3245,2021-12-14T19:35:00Z
4.580000,4.610000,4.580000,4.590000,2700,2021-12-14T19:40:00Z
4.600000,4.600000,4.600000,4.600000,103,2021-12-14T19:45:00Z
4.585300,4.585300,4.585300,4.585300,300,2021-12-14T19:50:00Z
4.590000,4.590000,4.590000,4.590000,543,2021-12-14T19:55:00Z
4.610000,4.610000,4.610000,4.610000,1100,2021-12-14T20:00:00Z
4.610000,4.620000,4.600100,4.620000,800,2021-12-14T20:05:00Z
4.610000,4.610000,4.600000,4.610000,1093,2021-12-14T20:10:00Z
4.610000,4.610000,4.610000,4.610000,700,2021-12-14T20:15:00Z
4.610000,4.630000,4.610000,4.620000,300,2021-12-14T20:20:00Z
4.620000,4.620000,4.620000,4.620000,100,2021-12-14T20:25:00Z
4.625000,4.640000,4.618700,4.620000,1171,2021-12-14T20:30:00Z
4.630000,4.630000,4.590000,4.590000,8100,2021-12-14T20:35:00Z
4.610100,4.620000,4.600000,4.600000,6850,2021-12-14T20:40:00Z
4.590000,4.590000,4.570000,4.590000,4755,2021-12-14T20:45:00Z
4.567600,4.595700,4.567600,4.578000,3807,2021-12-14T20:50:00Z
4.570000,4.600000,4.568300,4.600000,15807,2021-12-14T20:55:00Z
